,var,metric
0,13.409410112357872,1.7477581154225876
1,9.3792595321504,1.598262345188024
2,6.333595920236343,1.5239758081500716
3,13.409410112357872,1.6994667885041448
4,9.3792595321504,1.6553020871295199
5,6.333595920236343,1.6715022173692817
6,13.409410112357872,1.6873364485508664
7,9.3792595321504,1.5943924009898933
8,6.333595920236343,1.573852251311981
9,13.409410112357872,1.705807945737775
10,9.3792595321504,1.6266624186077039
11,6.333595920236343,1.6378455051705116
12,13.409410112357872,1.7246571788852896
13,9.3792595321504,1.609222775798905
14,6.333595920236343,1.5302715314001871
15,13.409410112357872,1.7440367486991342
16,9.3792595321504,1.6433824020008805
17,6.333595920236343,1.634329869317087
18,13.409410112357872,1.7431253376339517
19,9.3792595321504,1.636302539482336
20,6.333595920236343,1.5894099584205597
21,13.409410112357872,1.7395000646534982
22,9.3792595321504,1.658185855299736
23,6.333595920236343,1.6145898937421181
24,13.409410112357872,1.7117817282152492
25,9.3792595321504,1.6235479996676982
26,6.333595920236343,1.6172474705153013
27,13.409410112357872,1.6444505602481996
28,9.3792595321504,1.5884680774576008
29,6.333595920236343,1.6005281386344126
30,13.409410112357872,1.675736303171952
31,9.3792595321504,1.5429911655709345
32,6.333595920236343,1.5739950687896536
33,13.409410112357872,1.7005767802561518
34,9.3792595321504,1.586076333745905
35,6.333595920236343,1.5742370813063014
36,13.409410112357872,1.6611794265719466
37,9.3792595321504,1.6773870047711725
38,6.333595920236343,1.590615046384036
39,13.409410112357872,1.701490963978174
40,9.3792595321504,1.671321133123217
41,6.333595920236343,1.5413892344255287
42,13.409410112357872,1.7047520194686971
43,9.3792595321504,1.591857632484799
44,6.333595920236343,1.5972106524732523
45,13.409410112357872,1.6668567130705956
46,9.3792595321504,1.5970914424699316
47,6.333595920236343,1.559754972846114
48,13.409410112357872,1.755548626623292
49,9.3792595321504,1.5806130859026126
50,6.333595920236343,1.6089373268435863
51,13.409410112357872,1.6906954470980815
52,9.3792595321504,1.6142166732667185
53,6.333595920236343,1.608657181269833
54,13.409410112357872,1.7418630440081975
55,9.3792595321504,1.6265147428479445
56,6.333595920236343,1.5752463886902193
57,13.409410112357872,1.7372355535974673
58,9.3792595321504,1.6108120513137232
59,6.333595920236343,1.5628431372831488
