,time,LFP
841,1841.0,-0.22372729866976726
842,1842.0,-0.2506315512959132
843,1843.0,-0.262149752941714
844,1844.0,-0.27286969757797847
845,1845.0,-0.2949039512473448
846,1846.0,-0.32806804873132234
847,1847.0,-0.3311856345830367
848,1848.0,-0.3744294520212812
849,1849.0,-0.4228548902612564
850,1850.0,-0.4489827474977054
851,1851.0,-0.42448146283782423
852,1852.0,-0.44269238422302126
853,1853.0,-0.43645773565265017
854,1854.0,-0.3831713683067942
855,1855.0,-0.42470057811258516
856,1856.0,-0.4322022372224093
857,1857.0,-0.4402649279337345
858,1858.0,-0.48419657157628343
859,1859.0,-0.40624045795515284
860,1860.0,-0.23364118514616383
861,1861.0,-0.24906503712936084
862,1862.0,-0.25177629104007376
863,1863.0,-0.21847961316061368
864,1864.0,-0.2137592425532214
865,1865.0,-0.23011728509853985
866,1866.0,-0.20081669310890263
867,1867.0,-0.22353763080443667
868,1868.0,-0.20403449157596382
869,1869.0,-0.2619702783352348
870,1870.0,-0.29369865254255856
871,1871.0,-0.35528917714646696
872,1872.0,-0.379089692177667
873,1873.0,-0.38002904314364727
874,1874.0,-0.4286341706441726
875,1875.0,-0.34857881675690017
876,1876.0,-0.3499598618997894
877,1877.0,-0.35465000999368146
878,1878.0,-0.3200218133817077
879,1879.0,-0.28759559211397956
880,1880.0,-0.13491644635508526
881,1881.0,-0.1967348444759213
882,1882.0,0.02927748168214146
883,1883.0,0.2956966748430664
884,1884.0,0.6212972886538018
885,1885.0,1.0722190444616382
886,1886.0,1.437465149942145
887,1887.0,1.5962356970646208
888,1888.0,1.1954140805119224
889,1889.0,0.8247738383764804
890,1890.0,0.47850836993406176
891,1891.0,0.24555507923557846
892,1892.0,0.06428753195914287
893,1893.0,-0.06328298728728123
894,1894.0,-0.15657085217205724
895,1895.0,-0.22274882206641566
896,1896.0,-0.27019762129977226
897,1897.0,-0.2964824158605468
898,1898.0,-0.3138565382536818
899,1899.0,-0.32868708209454245
900,1900.0,-0.35138187919922154
901,1901.0,-0.36872522269050706
902,1902.0,-0.3751171272972375
903,1903.0,-0.36969652835695355
904,1904.0,-0.37940911363627294
905,1905.0,-0.3880127806441247
906,1906.0,-0.38256268916808
907,1907.0,-0.38624509518623046
908,1908.0,-0.3941693238906096
909,1909.0,-0.4092732759482562
910,1910.0,-0.38514789085185736
911,1911.0,-0.34752080851594314
912,1912.0,-0.2071828006810647
913,1913.0,-0.21779168731696782
914,1914.0,-0.21240907425361483
915,1915.0,-0.2773053354986863
916,1916.0,-0.2973121353948691
917,1917.0,-0.30306533828084137
918,1918.0,-0.29691219673394104
919,1919.0,-0.3014544969144656
920,1920.0,-0.34015780046786087
921,1921.0,-0.3234619823052497
922,1922.0,-0.32208368539802035
923,1923.0,-0.3215589003809646
924,1924.0,-0.2556675013573369
925,1925.0,-0.21019740722011918
926,1926.0,-0.14215432451588877
927,1927.0,-0.14678650055134496
928,1928.0,-0.040220474361187905
929,1929.0,0.12623280659892486
930,1930.0,0.5024149340589361
931,1931.0,0.9421341148094491
932,1932.0,1.0286459941123738
933,1933.0,1.2813043760059262
934,1934.0,1.4304028210030095
935,1935.0,1.182482865746073
936,1936.0,0.8414006625445299
937,1937.0,0.5065570135346521
938,1938.0,0.3277714774671333
939,1939.0,0.13606401046381011
940,1940.0,-0.023401960820952427
941,1941.0,-0.1346356463570949
942,1942.0,-0.21950438507492365
943,1943.0,-0.28334625171307737
944,1944.0,-0.33190603814200365
945,1945.0,-0.36949890766867766
946,1946.0,-0.40153026091731336
947,1947.0,-0.42348837782455295
948,1948.0,-0.4475549613384979
949,1949.0,-0.4619602119668784
950,1950.0,-0.4737687113602763
951,1951.0,-0.4823495085516352
952,1952.0,-0.4885704521427214
953,1953.0,-0.500030352369333
954,1954.0,-0.5071424457920404
955,1955.0,-0.5118901201576007
956,1956.0,-0.5160921036236816
957,1957.0,-0.5220730833722241
958,1958.0,-0.5266634797325249
959,1959.0,-0.53004986904752
960,1960.0,-0.5292650584491669
961,1961.0,-0.5289852547110806
962,1962.0,-0.5339775691413475
963,1963.0,-0.5357155780284947
964,1964.0,-0.5374441395754725
965,1965.0,-0.5417661491155954
966,1966.0,-0.5435920010105775
967,1967.0,-0.5455795066785043
968,1968.0,-0.5438108550033421
969,1969.0,-0.5041885674684939
970,1970.0,-0.46162525662203013
971,1971.0,-0.46053907543477074
972,1972.0,-0.44012232208866464
973,1973.0,-0.44714960913737145
974,1974.0,-0.4240554713059027
975,1975.0,-0.44370153538800516
976,1976.0,-0.4772525909097992
977,1977.0,-0.49194901161991794
978,1978.0,-0.5064950417956962
979,1979.0,-0.5134746663617816
980,1980.0,-0.5241833591639073
981,1981.0,-0.5048464354413236
982,1982.0,-0.4804219666759478
983,1983.0,-0.4731519991784475
984,1984.0,-0.48384888842274265
985,1985.0,-0.4578226380264186
986,1986.0,-0.4446843083421972
987,1987.0,-0.35024109370503265
988,1988.0,-0.3074299688310135
989,1989.0,-0.34457157097797886
990,1990.0,-0.3715411937916646
991,1991.0,-0.4095762573038612
992,1992.0,-0.4180336972146043
993,1993.0,-0.3273882014451368
994,1994.0,-0.2694310557375789
995,1995.0,-0.18342063133354605
996,1996.0,0.04757775793939972
997,1997.0,0.21633264537826305
998,1998.0,0.27394867222445174
999,1999.0,0.38149429901070137
1000,2000.0,0.43659894164701774
1001,2001.0,0.39031862041982873
1002,2002.0,0.26676532580161966
1003,2003.0,0.16504258568795976
1004,2004.0,0.10380376495843122
1005,2005.0,0.040473369384456497
1006,2006.0,-0.0026728251669087453
1007,2007.0,0.07494615057465795
1008,2008.0,0.24802402241196642
1009,2009.0,0.4157975123283996
1010,2010.0,0.7606288869085739
1011,2011.0,1.7867680084314497
1012,2012.0,4.292082099114074
1013,2013.0,6.442540913773189
1014,2014.0,5.614867577640216
1015,2015.0,3.687939538291442
1016,2016.0,2.5020962233700823
1017,2017.0,1.6552169514907837
1018,2018.0,1.1240503690950436
1019,2019.0,0.7394754766360722
1020,2020.0,0.47413070702013754
1021,2021.0,0.28409382838882635
1022,2022.0,0.14130985533992174
1023,2023.0,0.029320852570600277
1024,2024.0,-0.05970942047716206
1025,2025.0,-0.13007501450944503
1026,2026.0,-0.18520663550568034
1027,2027.0,-0.23057333581861233
1028,2028.0,-0.2733864479606056
1029,2029.0,-0.3053047069609079
1030,2030.0,-0.333471498527298
1031,2031.0,-0.36078229123377936
1032,2032.0,-0.37833404976736723
1033,2033.0,-0.39369018827832175
1034,2034.0,-0.41409027713296326
1035,2035.0,-0.43103454629493626
1036,2036.0,-0.4411039430392911
1037,2037.0,-0.4532365418325685
1038,2038.0,-0.4639011055826885
1039,2039.0,-0.4766529204836999
1040,2040.0,-0.4877304251283108
1041,2041.0,-0.49310042148583216
1042,2042.0,-0.4954623027001097
1043,2043.0,-0.49730194462703375
1044,2044.0,-0.504116973393757
1045,2045.0,-0.5119219903866388
1046,2046.0,-0.5168597070916997
1047,2047.0,-0.5236197735674526
1048,2048.0,-0.5248866246452852
1049,2049.0,-0.5239801895921612
1050,2050.0,-0.5269146574395238
1051,2051.0,-0.5252222082313915
1052,2052.0,-0.5310662312011971
1053,2053.0,-0.5320344710793276
1054,2054.0,-0.5354347097273029
1055,2055.0,-0.4723331792490828
1056,2056.0,-0.4374081646236918
1057,2057.0,-0.462070989491255
1058,2058.0,-0.46840255203367953
1059,2059.0,-0.4755928819496179
1060,2060.0,-0.44545000341081287
1061,2061.0,-0.4545104348085216
1062,2062.0,-0.4730037862131181
1063,2063.0,-0.48730185466087983
1064,2064.0,-0.49493846838343813
1065,2065.0,-0.5090800926170983
1066,2066.0,-0.4805975507860128
1067,2067.0,-0.4751565223583901
1068,2068.0,-0.47252646790950026
1069,2069.0,-0.4239538314880522
1070,2070.0,-0.43002149625628694
1071,2071.0,-0.4343085703977988
1072,2072.0,-0.46795767908711217
1073,2073.0,-0.3709907156035931
1074,2074.0,-0.35657120476987486
1075,2075.0,-0.33097837024778487
1076,2076.0,-0.21268880820851874
1077,2077.0,-0.1486386662725896
1078,2078.0,-0.06599731084712576
1079,2079.0,0.0236455300898589
1080,2080.0,0.11231668789987825
1081,2081.0,0.14775486435306748
1082,2082.0,0.44732823848993036
1083,2083.0,1.0130730207956153
1084,2084.0,2.721179284393147
1085,2085.0,3.8294213869207483
1086,2086.0,3.6446357591378367
1087,2087.0,2.743061009505978
1088,2088.0,1.8383288480128885
1089,2089.0,1.2267388712349812
1090,2090.0,0.7968815551039117
1091,2091.0,0.5055278874431712
1092,2092.0,0.3148431000308907
1093,2093.0,0.19366118603054977
1094,2094.0,0.09770800906726992
1095,2095.0,0.018840267146068436
1096,2096.0,-0.047197607325452993
1097,2097.0,-0.11543684118147092
1098,2098.0,-0.17542497980266275
1099,2099.0,-0.2240203844570784
1100,2100.0,-0.25896343744931916
1101,2101.0,-0.26993286726432353
1102,2102.0,-0.282938650752823
1103,2103.0,-0.3086698095096652
1104,2104.0,-0.32827802042471715
1105,2105.0,-0.3265128894260412
1106,2106.0,-0.328453999186607
1107,2107.0,-0.3408387813151511
1108,2108.0,-0.3487904918279518
1109,2109.0,-0.34665556304770545
1110,2110.0,-0.3180734760477159
1111,2111.0,-0.35198716922084444
1112,2112.0,-0.3591057787769252
1113,2113.0,-0.36564853454098584
1114,2114.0,-0.3198422092350383
1115,2115.0,-0.3664723560660787
1116,2116.0,-0.31443528530214304
1117,2117.0,-0.29558269256252445
1118,2118.0,-0.35182420702506073
1119,2119.0,-0.36195033901063495
1120,2120.0,-0.38203080102172454
1121,2121.0,-0.3849070788355746
1122,2122.0,-0.42192657514906284
1123,2123.0,-0.44519117624176996
1124,2124.0,-0.46381599706993215
1125,2125.0,-0.47784474733806365
1126,2126.0,-0.485098869685796
1127,2127.0,-0.48760707416685506
1128,2128.0,-0.5046427389271555
1129,2129.0,-0.4796068882681133
1130,2130.0,-0.4665010772423402
1131,2131.0,-0.4849424352285628
1132,2132.0,-0.4951299520738278
1133,2133.0,-0.5054879994331681
1134,2134.0,-0.5102353094545877
1135,2135.0,-0.5201131887300654
1136,2136.0,-0.5285629848093671
1137,2137.0,-0.5327018773847144
1138,2138.0,-0.5333774276608525
1139,2139.0,-0.5344530314933803
1140,2140.0,-0.5376786282791021
1141,2141.0,-0.541910546864606
1142,2142.0,-0.5438967342825136
1143,2143.0,-0.5422830251872606
1144,2144.0,-0.5407010694248039
1145,2145.0,-0.5412593861423626
1146,2146.0,-0.5450827170050002
1147,2147.0,-0.5462609161242535
1148,2148.0,-0.5472433041533311
1149,2149.0,-0.5389139657042241
1150,2150.0,-0.4511567269589863
1151,2151.0,-0.41472570979037887
1152,2152.0,-0.43322036884721726
1153,2153.0,-0.4583557705625601
1154,2154.0,-0.47719522151072086
1155,2155.0,-0.4921079479304395
1156,2156.0,-0.4954243670473265
1157,2157.0,-0.46097390409516303
1158,2158.0,-0.4771472555498288
1159,2159.0,-0.4992531543657246
1160,2160.0,-0.5106190196533994
1161,2161.0,-0.4832132035213301
1162,2162.0,-0.49600366636342935
1163,2163.0,-0.5156405139884762
1164,2164.0,-0.5258276407022304
1165,2165.0,-0.5170605222904001
1166,2166.0,-0.45285996501394565
1167,2167.0,-0.4284961562320943
1168,2168.0,-0.4702813688159245
1169,2169.0,-0.44817180119101013
1170,2170.0,-0.43771224119672403
1171,2171.0,-0.40893529137504436
1172,2172.0,-0.4051929103757659
1173,2173.0,-0.3991895328742345
1174,2174.0,-0.23792380906483596
1175,2175.0,0.2550150987474611
1176,2176.0,0.9117862320273251
1177,2177.0,1.5856365625781506
1178,2178.0,1.8950439230461475
1179,2179.0,1.586970037107323
1180,2180.0,1.2002784804178117
1181,2181.0,0.7383713931635982
1182,2182.0,0.4428109039661648
1183,2183.0,0.2166071064899941
1184,2184.0,0.05449684080846712
1185,2185.0,-0.0657617866163547
1186,2186.0,-0.13551042600614874
1187,2187.0,-0.1875134449015784
1188,2188.0,-0.2293379890625294
1189,2189.0,-0.2607901730850203
1190,2190.0,-0.2927690834345821
1191,2191.0,-0.3330967344943867
1192,2192.0,-0.3771320601837794
1193,2193.0,-0.4065295440012993
1194,2194.0,-0.4292796326304765
1195,2195.0,-0.4467947806050719
1196,2196.0,-0.46557716303880625
1197,2197.0,-0.47938191292930027
1198,2198.0,-0.48598877365752613
1199,2199.0,-0.4946042353564156
1200,2200.0,-0.5026481755209623
1201,2201.0,-0.5119080076379884
1202,2202.0,-0.5172862689560139
1203,2203.0,-0.5202057111063454
1204,2204.0,-0.5248716983297664
1205,2205.0,-0.5247426461390079
1206,2206.0,-0.5239535908994032
1207,2207.0,-0.5232664788322916
1208,2208.0,-0.5261864800428349
1209,2209.0,-0.5180260234438915
1210,2210.0,-0.4891207461489623
1211,2211.0,-0.45747550974798834
1212,2212.0,-0.40579006842095666
1213,2213.0,-0.36807579238929494
1214,2214.0,-0.33734134996794524
1215,2215.0,-0.37984303444758016
1216,2216.0,-0.37123394247736863
1217,2217.0,-0.397895801853929
1218,2218.0,-0.41410410511758694
1219,2219.0,-0.425311614885803
1220,2220.0,-0.4440024354106871
1221,2221.0,-0.438107554239365
1222,2222.0,-0.4128376980567726
1223,2223.0,-0.42359720624044434
1224,2224.0,-0.43141012588076577
1225,2225.0,-0.4267787376160645
1226,2226.0,-0.4666558768909571
1227,2227.0,-0.47563868581092583
1228,2228.0,-0.45803440989998595
1229,2229.0,-0.48851800700302245
1230,2230.0,-0.4288406210023688
1231,2231.0,-0.38827227709793866
1232,2232.0,-0.32970457822470667
1233,2233.0,-0.2643584021891332
1234,2234.0,-0.14035449867132524
1235,2235.0,-0.14098019639815712
1236,2236.0,-0.12799537382898654
1237,2237.0,-0.08205640443373544
1238,2238.0,-0.0766759904130516
1239,2239.0,-0.05081604435964339
1240,2240.0,-0.13181056840161895
1241,2241.0,-0.07251645940349934
1242,2242.0,-0.07850243179022394
1243,2243.0,-0.15339946975934182
1244,2244.0,-0.13047792428702942
1245,2245.0,-0.07700288661212903
1246,2246.0,-0.0837812548828319
1247,2247.0,-0.031877493406349454
1248,2248.0,0.10724019876574462
1249,2249.0,0.20807352079941935
1250,2250.0,0.3490986323446053
1251,2251.0,0.6287249981729806
1252,2252.0,1.1612486159784006
1253,2253.0,2.2880345724919446
1254,2254.0,5.026809915733379
1255,2255.0,5.882210223446736
1256,2256.0,4.449255176640073
1257,2257.0,3.237206986222388
1258,2258.0,2.214887507548307
1259,2259.0,1.5266195970085177
1260,2260.0,1.0261990110810988
1261,2261.0,0.6953983759964278
1262,2262.0,0.4499344388188992
1263,2263.0,0.26825649236628446
1264,2264.0,0.11333259906440006
1265,2265.0,-0.004815925263884835
1266,2266.0,-0.09605621613038465
1267,2267.0,-0.16341441023518072
1268,2268.0,-0.20482203744101385
1269,2269.0,-0.24777747980827527
1270,2270.0,-0.29417868130787
1271,2271.0,-0.333018716889384
1272,2272.0,-0.36120100634683405
1273,2273.0,-0.3736333909445784
1274,2274.0,-0.39085985772313886
1275,2275.0,-0.4150239847366293
1276,2276.0,-0.4357921360412956
1277,2277.0,-0.45401892493793583
1278,2278.0,-0.4673118772459378
1279,2279.0,-0.4783192300573275
1280,2280.0,-0.4900794604565601
1281,2281.0,-0.49624582561459807
1282,2282.0,-0.5023195146288246
1283,2283.0,-0.5070718033955185
1284,2284.0,-0.5115029946515213
1285,2285.0,-0.510428689345408
1286,2286.0,-0.5127723167893488
1287,2287.0,-0.5129763159132146
1288,2288.0,-0.47570794884193845
1289,2289.0,-0.4809844476411702
1290,2290.0,-0.4921127938327772
1291,2291.0,-0.5015572543391393
1292,2292.0,-0.5051027785987144
1293,2293.0,-0.51936819869221
1294,2294.0,-0.49166392107034335
1295,2295.0,-0.46959683615313125
1296,2296.0,-0.4854495872186011
1297,2297.0,-0.49393630194896376
1298,2298.0,-0.502055331849913
1299,2299.0,-0.5059183813283106
1300,2300.0,-0.5191311184263921
1301,2301.0,-0.4889343367253343
1302,2302.0,-0.4775484582638332
1303,2303.0,-0.4951656003314343
1304,2304.0,-0.500632136885975
1305,2305.0,-0.5153464926654266
1306,2306.0,-0.4976353476979894
1307,2307.0,-0.48040763219408406
1308,2308.0,-0.45976534651443673
1309,2309.0,-0.45934038062770377
1310,2310.0,-0.4704489925231986
1311,2311.0,-0.4866886280716999
1312,2312.0,-0.4338254261747528
1313,2313.0,-0.40756571991132284
1314,2314.0,-0.4445055730391853
1315,2315.0,-0.46670272756912806
1316,2316.0,-0.45073822505178807
1317,2317.0,-0.46406277691936804
1318,2318.0,-0.49052243183549643
1319,2319.0,-0.5124639948210019
1320,2320.0,-0.49116075599505815
1321,2321.0,-0.44382348526256493
1322,2322.0,-0.45005293903843246
1323,2323.0,-0.43461724921518097
1324,2324.0,-0.46415993919419046
1325,2325.0,-0.48804977241157066
1326,2326.0,-0.5020263833526756
1327,2327.0,-0.5130544925546607
1328,2328.0,-0.46242200113289694
1329,2329.0,-0.4288338408134154
1330,2330.0,-0.4518814203060374
1331,2331.0,-0.46799625297547454
1332,2332.0,-0.4816395159822691
1333,2333.0,-0.4903745201685127
1334,2334.0,-0.4992318235646245
1335,2335.0,-0.5098737506787425
1336,2336.0,-0.5199876810974973
1337,2337.0,-0.5176091848922661
1338,2338.0,-0.4851984874268345
1339,2339.0,-0.4135990860461734
1340,2340.0,-0.3449769083505716
1341,2341.0,-0.31919042641796064
1342,2342.0,-0.22057570560132206
1343,2343.0,-0.17814020100408035
1344,2344.0,0.12822504395130807
1345,2345.0,0.3188961588972063
1346,2346.0,0.33010409008805125
1347,2347.0,0.31410310747989695
1348,2348.0,0.25065056012287007
1349,2349.0,0.20333725807991174
1350,2350.0,0.17079738187309057
1351,2351.0,0.08071023289587899
1352,2352.0,-0.0590990149819059
1353,2353.0,-0.167901601653657
1354,2354.0,-0.21357943150910788
1355,2355.0,-0.24178794260954214
1356,2356.0,-0.29560099746020435
1357,2357.0,-0.3598807762046652
1358,2358.0,-0.3754842117865378
1359,2359.0,-0.27784612263776237
1360,2360.0,-0.26831203647572865
1361,2361.0,-0.2275377968688936
1362,2362.0,-0.2896736359720053
1363,2363.0,-0.2987605575980758
1364,2364.0,-0.24581999373788685
1365,2365.0,-0.14444324691593116
1366,2366.0,0.026034803057838077
1367,2367.0,-0.004546038736360618
1368,2368.0,-0.025746287970067293
1369,2369.0,0.026732263742831237
1370,2370.0,-0.0012143089674606208
1371,2371.0,-0.12131435044320335
1372,2372.0,-0.21099456381700654
1373,2373.0,-0.27795834188571794
1374,2374.0,-0.31951556917100027
1375,2375.0,-0.37223776901050726
1376,2376.0,-0.2963652826472667
1377,2377.0,-0.26004830401561235
1378,2378.0,-0.3357068344181223
1379,2379.0,-0.3267568872945189
1380,2380.0,-0.3011304234837895
1381,2381.0,-0.23918095071138204
1382,2382.0,-0.22650281729803798
1383,2383.0,-0.1585784922169175
1384,2384.0,-0.05421728454108594
1385,2385.0,0.0954806187082914
1386,2386.0,0.5669158655744997
1387,2387.0,1.045257812933306
1388,2388.0,1.4611727590651318
1389,2389.0,2.196996968505396
1390,2390.0,2.5995344273096976
1391,2391.0,2.2251658959997123
1392,2392.0,1.9831718709936172
1393,2393.0,1.5016817726626508
1394,2394.0,0.979365713612827
1395,2395.0,0.6152598861045836
1396,2396.0,0.346115184662435
1397,2397.0,0.15158696658775084
1398,2398.0,0.007671272108690853
1399,2399.0,-0.09619129269874648
1400,2400.0,-0.1769554157020424
1401,2401.0,-0.23893252758803948
1402,2402.0,-0.2901355343317158
1403,2403.0,-0.33110267810623356
1404,2404.0,-0.36252137514759547
1405,2405.0,-0.3918362767479797
1406,2406.0,-0.41497173790109515
1407,2407.0,-0.43403857264513135
1408,2408.0,-0.45033920128370564
1409,2409.0,-0.46625321970864375
1410,2410.0,-0.47698828338072397
1411,2411.0,-0.48164540340603795
1412,2412.0,-0.484404042689955
1413,2413.0,-0.4918117967963107
1414,2414.0,-0.4991120895592151
1415,2415.0,-0.4964235735747002
1416,2416.0,-0.4828512497150472
1417,2417.0,-0.4614547054631432
1418,2418.0,-0.4501138981354362
1419,2419.0,-0.4667061491837865
1420,2420.0,-0.43964122323949834
1421,2421.0,-0.38973367831454464
1422,2422.0,-0.3663123167640285
1423,2423.0,-0.34668230171059367
1424,2424.0,-0.3710187096554528
1425,2425.0,-0.3986834356879121
1426,2426.0,-0.35368986097369165
1427,2427.0,-0.281372037875486
1428,2428.0,-0.1575224568773712
1429,2429.0,0.02906672733323088
1430,2430.0,0.22894024382460015
1431,2431.0,0.369270544874231
1432,2432.0,0.2829856780791593
1433,2433.0,0.23910735873550648
1434,2434.0,0.17254907464722224
1435,2435.0,0.08613607989221263
1436,2436.0,0.023731759939462267
1437,2437.0,-0.033806809035851405
1438,2438.0,-0.09726970715414829
1439,2439.0,-0.13691831589496153
1440,2440.0,-0.1394763439960577
1441,2441.0,-0.20153506815906513
1442,2442.0,-0.2524954451355494
1443,2443.0,-0.2538567675274955
1444,2444.0,-0.24338164976965043
1445,2445.0,-0.29864097318487554
1446,2446.0,-0.33870168393462646
1447,2447.0,-0.3596529397031066
1448,2448.0,-0.3703072861845643
1449,2449.0,-0.3803664214699594
1450,2450.0,-0.35982329883710257
1451,2451.0,-0.3297131183615009
1452,2452.0,-0.33684374087229796
1453,2453.0,-0.36345943372115813
1454,2454.0,-0.31048828534532547
1455,2455.0,-0.2572940872852003
1456,2456.0,-0.1934577997810338
1457,2457.0,-0.11390720176741839
1458,2458.0,-0.12867433436747097
1459,2459.0,0.28490021833393037
1460,2460.0,0.6463731318098463
1461,2461.0,0.8011773243441497
1462,2462.0,1.291639452358428
1463,2463.0,1.623562739481111
1464,2464.0,1.4482379005746635
1465,2465.0,1.0861956196041427
1466,2466.0,0.7519448173649443
1467,2467.0,0.5492761955119277
1468,2468.0,0.35652243928819904
1469,2469.0,0.19338295100830097
1470,2470.0,0.07573724992800461
1471,2471.0,-0.024375386968137975
1472,2472.0,-0.10148821753142988
1473,2473.0,-0.11651440043082452
1474,2474.0,-0.12454407948401632
1475,2475.0,-0.19012305946714847
1476,2476.0,-0.227535164745893
1477,2477.0,-0.28217689362745796
1478,2478.0,-0.28949603697911924
1479,2479.0,-0.32134121753304623
1480,2480.0,-0.35197394354088357
1481,2481.0,-0.3675872577274158
1482,2482.0,-0.3699725597966372
1483,2483.0,-0.3561198027522125
1484,2484.0,-0.3975682171715871
1485,2485.0,-0.4395970940335811
1486,2486.0,-0.4515643909336193
1487,2487.0,-0.4298365484556974
1488,2488.0,-0.42233356839728803
1489,2489.0,-0.45609855706492836
1490,2490.0,-0.4864582479190164
1491,2491.0,-0.4647187744592572
1492,2492.0,-0.45622095399494056
1493,2493.0,-0.4830359478173177
1494,2494.0,-0.4548115950547269
1495,2495.0,-0.45616513861043395
1496,2496.0,-0.474659527045379
1497,2497.0,-0.44103121298525005
1498,2498.0,-0.4628299977205118
1499,2499.0,-0.45545924541067573
1500,2500.0,-0.45001918284424297
1501,2501.0,-0.4781347916142027
1502,2502.0,-0.46128722039207815
1503,2503.0,-0.47900747285187434
1504,2504.0,-0.5078549971954202
1505,2505.0,-0.49306909062272325
1506,2506.0,-0.4881839510623731
1507,2507.0,-0.5108022783620362
1508,2508.0,-0.5312866144755242
1509,2509.0,-0.5141992464335432
1510,2510.0,-0.43031492888959905
1511,2511.0,-0.3864302565447529
1512,2512.0,-0.2716882497906111
1513,2513.0,-0.024825268177991352
1514,2514.0,0.2616858956334324
1515,2515.0,0.5977180463050643
1516,2516.0,0.7958798765583706
1517,2517.0,0.9180237609207498
1518,2518.0,0.8684251223866093
1519,2519.0,1.0855373854806372
1520,2520.0,1.1767085867158682
1521,2521.0,1.1731305776630554
1522,2522.0,1.2525992584801375
1523,2523.0,1.5008511323137637
1524,2524.0,2.167298665085323
1525,2525.0,3.9357905718094495
1526,2526.0,7.618007752428525
1527,2527.0,7.91308499130283
1528,2528.0,5.616947205488077
1529,2529.0,3.895649583153764
1530,2530.0,2.665005762300525
1531,2531.0,1.867560021969909
1532,2532.0,1.2919135185775434
1533,2533.0,0.8918713943114591
1534,2534.0,0.5766831520481663
1535,2535.0,0.34169237916024925
1536,2536.0,0.17939767229650724
1537,2537.0,0.062280775372053176
1538,2538.0,-0.03422628031851939
1539,2539.0,-0.11077533831828115
1540,2540.0,-0.17193574152907626
1541,2541.0,-0.21021599030267699
1542,2542.0,-0.24150717425667212
1543,2543.0,-0.2648769020573212
1544,2544.0,-0.26763694915535213
1545,2545.0,-0.2518664290810715
1546,2546.0,-0.23338449102064895
1547,2547.0,-0.232876331008527
1548,2548.0,-0.26333345636697586
1549,2549.0,-0.30622345055131883
1550,2550.0,-0.35005738936413827
1551,2551.0,-0.3926573962008165
1552,2552.0,-0.4250883241001633
1553,2553.0,-0.4582015299367534
1554,2554.0,-0.4757159823450198
1555,2555.0,-0.4894738718164746
1556,2556.0,-0.49619260809246146
1557,2557.0,-0.4651371103804316
1558,2558.0,-0.47451545721285676
1559,2559.0,-0.48763520941411936
1560,2560.0,-0.4946525066799555
1561,2561.0,-0.49976380868478015
1562,2562.0,-0.506007368517408
1563,2563.0,-0.5169592526758477
1564,2564.0,-0.52055718451294
1565,2565.0,-0.5224375469938218
1566,2566.0,-0.5248133137121209
1567,2567.0,-0.5359212954649003
1568,2568.0,-0.5229713581747855
1569,2569.0,-0.49166492072334844
1570,2570.0,-0.5018191056013719
1571,2571.0,-0.5044237805922681
1572,2572.0,-0.4739955113028119
1573,2573.0,-0.472648200126483
1574,2574.0,-0.4871091772345829
1575,2575.0,-0.49769930128329537
1576,2576.0,-0.5074052376173895
1577,2577.0,-0.5129729791589214
1578,2578.0,-0.5215219218293544
1579,2579.0,-0.49188063524115033
1580,2580.0,-0.49799529082502997
1581,2581.0,-0.4966898601439013
1582,2582.0,-0.45567075128878276
1583,2583.0,-0.4101062424443549
1584,2584.0,-0.40929468275386544
1585,2585.0,-0.40958490186113233
1586,2586.0,-0.4403030421323344
1587,2587.0,-0.4690053997247545
1588,2588.0,-0.48873559448287335
1589,2589.0,-0.49842753387463373
1590,2590.0,-0.5092178496093301
1591,2591.0,-0.5123539154106185
1592,2592.0,-0.4752826498168895
1593,2593.0,-0.4927101304704416
1594,2594.0,-0.5059295874496539
1595,2595.0,-0.5174799651824409
1596,2596.0,-0.4436502178846958
1597,2597.0,-0.3658750316726337
1598,2598.0,-0.4035142468731517
1599,2599.0,-0.38195259124819564
1600,2600.0,-0.34199196056403025
1601,2601.0,-0.1870569247428624
1602,2602.0,-0.19775093873843258
1603,2603.0,-0.16771016456254378
1604,2604.0,-0.09815028350011924
1605,2605.0,-0.03827701281150695
1606,2606.0,0.003945151249321548
1607,2607.0,-0.026839688813673483
1608,2608.0,0.11513974151405804
1609,2609.0,0.3522656576503139
1610,2610.0,0.9251571976806853
1611,2611.0,1.25834157610083
1612,2612.0,1.7243559809158673
1613,2613.0,2.3962025492264662
1614,2614.0,2.5734729424623684
1615,2615.0,2.323140185071264
1616,2616.0,1.7793198554612888
1617,2617.0,1.1883180949636896
1618,2618.0,0.7938260926325503
1619,2619.0,0.4727510978215592
1620,2620.0,0.2682555626031631
1621,2621.0,0.1263886899121511
1622,2622.0,0.0390441689535727
1623,2623.0,-0.03842185808337692
1624,2624.0,-0.11479314475286864
1625,2625.0,-0.1905427355275507
1626,2626.0,-0.2505256922282219
1627,2627.0,-0.30416621215868656
1628,2628.0,-0.34931675345932095
1629,2629.0,-0.3873814912619885
1630,2630.0,-0.41417862127768623
1631,2631.0,-0.43366054397976334
1632,2632.0,-0.449446610832359
1633,2633.0,-0.4688148330436975
1634,2634.0,-0.44380369929072805
1635,2635.0,-0.4420458432502693
1636,2636.0,-0.46086069803545443
1637,2637.0,-0.4647176488271484
1638,2638.0,-0.4780849618763448
1639,2639.0,-0.4940501455051143
