,fx,PSD
0,30.030030030030034,0.013035403217052452
1,31.031031031031034,0.012436355486519888
2,32.032032032032035,0.01188257353300752
3,33.033033033033036,0.011369377505882223
4,34.034034034034036,0.010892693977185041
5,35.03503503503504,0.010448962377640168
6,36.03603603603604,0.010035058052424864
7,37.03703703703704,0.009648228617464191
8,38.03803803803804,0.009286041029390974
9,39.03903903903904,0.008946337338545583
10,40.04004004004004,0.0086271975201697
11,41.04104104104105,0.008326908107290722
12,42.04204204204205,0.008043935603775837
13,43.04304304304305,0.007776903855364168
14,44.04404404404405,0.0075245747132937045
15,45.04504504504505,0.007285831449235432
16,46.04604604604605,0.007059664479015685
17,47.04704704704705,0.006845159031644194
18,48.04804804804805,0.006641484463739884
19,49.04904904904905,0.006447884970835557
20,50.050050050050054,0.006263671488779258
21,51.051051051051054,0.006088214612498759
22,52.052052052052055,0.005920938387294037
23,53.053053053053056,0.005761314850775125
24,54.054054054054056,0.005608859222522205
25,55.05505505505506,0.005463125654264612
26,56.056056056056065,0.0053237034664579816
27,57.057057057057065,0.005190213808063979
28,58.058058058058066,0.00506230668549206
29,59.05905905905907,0.00493965831435924
30,60.06006006006007,0.004821968754214819
31,61.06106106106107,0.004708959791867353
32,62.06206206206207,0.004600373043609373
33,63.06306306306307,0.004495968250598287
34,64.06406406406407,0.004395521745032618
35,65.06506506506507,0.004298825067654506
36,66.06606606606607,0.004205683719589102
37,67.06706706706707,0.004115916033663374
38,68.06806806806807,0.004029352152183516
39,69.06906906906907,0.00394583309973692
40,70.07007007007007,0.0038652099409580034
41,71.07107107107107,0.0037873430143886173
42,72.07207207207207,0.0037121012345996394
43,73.07307307307308,0.0036393614556427143
44,74.07407407407408,0.0035690078896886933
45,75.07507507507508,0.0035009315753982756
46,76.07607607607608,0.003435029891173939
47,77.07707707707708,0.0033712061089719845
48,78.07807807807808,0.0033093689848196915
49,79.07907907907908,0.003249432382592782
50,80.08008008008008,0.0031913149279707838
51,81.0810810810811,0.0031349396898078326
52,82.0820820820821,0.0030802338864399977
53,83.0830830830831,0.0030271286147012704
54,84.0840840840841,0.0029755585996436716
55,85.0850850850851,0.002925461963155189
56,86.0860860860861,0.002876780009846004
57,87.0870870870871,0.0028294570287310796
58,88.0880880880881,0.0027834401093778747
59,89.0890890890891,0.002738678971313793
60,90.0900900900901,0.002695125805600737
61,91.0910910910911,0.002652735127585046
62,92.0920920920921,0.0026114636399219306
63,93.0930930930931,0.0025712701050549474
64,94.0940940940941,0.00253211522640442
65,95.0950950950951,0.00249396153758486
66,96.0960960960961,0.0024567732990309686
67,97.0970970970971,0.0024205164014656977
68,98.0980980980981,0.0023851582756924308
69,99.0990990990991,0.002350667808237422
