,var,metric
0,13.409410112357872,1.7775508971533212
1,9.3792595321504,1.6940041312390224
2,6.333595920236343,1.6092319615239026
3,13.409410112357872,1.7742894966336706
4,9.3792595321504,1.5755167691403322
5,6.333595920236343,1.6273815084355077
6,13.409410112357872,1.757022601803554
7,9.3792595321504,1.5205957865505453
8,6.333595920236343,1.66092959359379
9,13.409410112357872,1.7303344979561
10,9.3792595321504,1.7498983798902605
11,6.333595920236343,1.6315113686942477
12,13.409410112357872,1.7848449593305973
13,9.3792595321504,1.8020193056230314
14,6.333595920236343,1.5446466203611169
15,13.409410112357872,1.6963030804122141
16,9.3792595321504,1.7564606733990282
17,6.333595920236343,1.6907738739151172
18,13.409410112357872,1.7349550292984601
19,9.3792595321504,1.7372647839269344
20,6.333595920236343,1.6701667552477593
21,13.409410112357872,1.7842641593680921
22,9.3792595321504,1.691233909234992
23,6.333595920236343,1.674515003906455
24,13.409410112357872,1.7725742257794417
25,9.3792595321504,1.7017319056115168
26,6.333595920236343,1.6512085892977528
27,13.409410112357872,1.7533273265996951
28,9.3792595321504,1.6682664103240656
29,6.333595920236343,1.6927745656220576
30,13.409410112357872,1.705726230957579
31,9.3792595321504,1.6553011405016842
32,6.333595920236343,1.611460704225564
33,13.409410112357872,1.7331777038569476
34,9.3792595321504,1.731075229071267
35,6.333595920236343,1.664458739293256
36,13.409410112357872,1.7617094063207868
37,9.3792595321504,1.6469718913203333
38,6.333595920236343,1.6520117063908555
39,13.409410112357872,1.7795461330383948
40,9.3792595321504,1.7255746686540336
41,6.333595920236343,1.673077366427013
42,13.409410112357872,1.716590076762154
43,9.3792595321504,1.7459743847972515
44,6.333595920236343,1.5776138747262076
45,13.409410112357872,1.7276322933896422
46,9.3792595321504,1.4848689227982637
47,6.333595920236343,1.6658199131624523
48,13.409410112357872,1.806149523640655
49,9.3792595321504,1.7398676061240914
50,6.333595920236343,1.5667269793883776
51,13.409410112357872,1.7271930389279797
52,9.3792595321504,1.6809424783495746
53,6.333595920236343,1.6057476428996031
54,13.409410112357872,1.7327205060601532
55,9.3792595321504,1.530756533535502
56,6.333595920236343,1.6148180053716175
57,13.409410112357872,1.7183358279925722
58,9.3792595321504,1.7114921821250855
59,6.333595920236343,1.5217922924324878
