,var,metric
0,13.409410112357872,1.5181481587211423
1,9.3792595321504,1.4796824495041214
2,6.333595920236343,1.3572913200223253
3,13.409410112357872,1.5699579971798248
4,9.3792595321504,1.4447138076889614
5,6.333595920236343,1.3839746284172167
6,13.409410112357872,1.5033637357517695
7,9.3792595321504,1.4611546791664254
8,6.333595920236343,1.366356766517954
9,13.409410112357872,1.550523509074094
10,9.3792595321504,1.4623974816389809
11,6.333595920236343,1.4399412466549162
12,13.409410112357872,1.5463847896484781
13,9.3792595321504,1.2987100464793357
14,6.333595920236343,1.3985676655179655
15,13.409410112357872,1.5651663222424237
16,9.3792595321504,1.4989870568558157
17,6.333595920236343,1.4787555223660191
18,13.409410112357872,1.5544013985147909
19,9.3792595321504,1.4371016372705443
20,6.333595920236343,1.425933688313868
21,13.409410112357872,1.5444937830388172
22,9.3792595321504,1.5193446939131692
23,6.333595920236343,1.390952694723659
24,13.409410112357872,1.5075620617654153
25,9.3792595321504,1.4426724200975505
26,6.333595920236343,1.381582521925747
27,13.409410112357872,1.5183142314392954
28,9.3792595321504,1.442277656481727
29,6.333595920236343,1.3566154724233495
30,13.409410112357872,1.6211127118746378
31,9.3792595321504,1.263157941752925
32,6.333595920236343,1.3802520825112792
33,13.409410112357872,1.445886844268836
34,9.3792595321504,1.3615752669455898
35,6.333595920236343,1.3597473311898711
36,13.409410112357872,1.5818517241233088
37,9.3792595321504,1.4384844775777719
38,6.333595920236343,1.3504904595787055
39,13.409410112357872,1.5638092573398392
40,9.3792595321504,1.3770175168107448
41,6.333595920236343,1.204158575340554
42,13.409410112357872,0.7046949319538784
43,9.3792595321504,1.4385415677071627
44,6.333595920236343,1.3261579003816577
45,13.409410112357872,1.5246385484798397
46,9.3792595321504,1.4580012350605351
47,6.333595920236343,1.374786543801284
48,13.409410112357872,1.5174874645792489
49,9.3792595321504,1.3945334479513427
50,6.333595920236343,1.4889485805481613
51,13.409410112357872,1.5556741942830006
52,9.3792595321504,1.4107223386670211
53,6.333595920236343,1.3749458290447434
54,13.409410112357872,1.5897900762407373
55,9.3792595321504,1.4348763821637949
56,6.333595920236343,1.4022422975806745
57,13.409410112357872,1.552705271348258
58,9.3792595321504,1.4085834165662745
59,6.333595920236343,1.405637421190728
