,var,metric
0,14.670123883612042,-0.7310816911318561
1,14.51845906901672,-0.5768412105527736
2,13.409410112357872,-0.46602942135951775
3,12.34823377252614,-0.4665496664503775
4,12.13483146066836,-0.4411503785934451
5,11.442696629215314,-0.3540781122792309
6,5.646067415730337,0.010085361253437064
7,6.299822590182134,-0.05628418882900322
8,6.953577764633933,-0.1699700338514078
9,7.02621722846191,-0.089563648481779
10,7.60733293908573,-0.14439127796196322
11,8.261088113537529,-0.15321956482999918
12,8.406367041193484,-0.1638623711783794
13,8.914843288000617,-0.21791630464765424
14,9.568598462452416,-0.1794576269731955
15,9.786516853936346,-0.16958185418954605
16,10.222353636904213,-0.3251112506545659
17,10.87610881135601,-0.3797607689186685
18,11.292134831460674,-0.4150192987640385
19,12.183619160248313,-0.44649989077140584
20,12.546816479388204,-0.4354393275466732
21,12.837374334677527,-0.4884647758491497
22,13.491129509219661,-0.453386009336179
23,13.92696629209719,-0.4658641249265321
24,14.144884683648876,-0.4156220672688524
25,14.79863985807809,-0.5011422018501609
26,9.979095897555974,-0.2891860736639944
27,9.3792595321504,-0.23247268254914982
28,9.13521020074044,-0.21613853106320943
29,8.847445847355552,-0.11674175844033835
30,8.372704850621139,-0.14198397939921806
31,8.13033707864518,-0.18924421801763908
32,7.946317103614588,-0.059915004325470235
33,7.561253279223951,-0.09103602187775031
34,7.324627998769464,-0.10573473301376334
35,7.211783589859823,-0.0544434033229142
36,6.893190740476761,-0.07877827351666666
37,6.66421072022378,-0.08451728186445062
38,6.6015557476211315,-0.0775865310271138
39,6.333595920236343,-0.08363717378602484
40,6.113035397489823,-0.11573220750044978
41,6.0865407602354775,-0.11856562612456714
42,5.858035816995492,-0.10318295012676396
43,5.646067415730337,-0.06265309648591777
44,14.670123883612042,-0.5334770018604429
45,13.409410112357872,-0.45591646433649885
46,12.34823377252614,-0.4754273044912239
47,11.442696629215314,-0.3774958663345432
48,5.646067415730337,-0.0325399652702892
49,6.299822590182134,-0.04233098761368015
50,6.953577764633933,-0.12070282077963702
51,7.60733293908573,-0.18544074681896663
52,8.261088113537529,-0.09460475904249416
53,8.914843288000617,-0.23896557533765814
54,9.568598462452416,-0.2896177254643737
55,10.222353636904213,-0.2776529650481203
56,10.87610881135601,-0.39925510976245776
57,11.292134831460674,-0.3067418899845611
58,12.183619160248313,-0.3751880254694503
59,12.837374334677527,-0.4832392214496144
60,13.491129509219661,-0.4593560261571733
61,14.144884683648876,-0.4423931623896617
62,14.79863985807809,-0.5127568583882798
63,9.979095897555974,-0.2738243366619741
64,9.3792595321504,-0.35044793303053184
65,8.847445847355552,-0.1835168780260924
66,8.372704850621139,-0.16026450112934942
67,7.946317103614588,-0.21287522790954944
68,7.561253279223951,-0.1061651797216876
69,7.211783589859823,-0.15270305973775608
70,6.893190740476761,-0.1436810955344647
71,6.6015557476211315,-0.09561461836721163
72,6.333595920236343,-0.07196542955192002
73,6.0865407602354775,-0.048243469396573355
74,5.858035816995492,-0.017347720577380432
75,5.646067415730337,-0.06925725607347322
