,var,metric
0,13.409410112357872,1.7030703062019747
1,9.3792595321504,1.5574296748409155
2,6.333595920236343,1.5690685197855763
3,13.409410112357872,1.7329331526437968
4,9.3792595321504,1.6164746185629446
5,6.333595920236343,1.5808048905339322
6,13.409410112357872,1.6951517735216741
7,9.3792595321504,1.6716877743474718
8,6.333595920236343,1.6052420877224036
9,13.409410112357872,1.731685973407835
10,9.3792595321504,1.4877930036572296
11,6.333595920236343,1.600767416475361
12,13.409410112357872,1.6787182565649506
13,9.3792595321504,1.6235497416519742
14,6.333595920236343,1.5780251422105684
15,13.409410112357872,1.6034819290074667
16,9.3792595321504,1.6477534209700908
17,6.333595920236343,1.5213428897950545
18,13.409410112357872,1.7007081912155257
19,9.3792595321504,1.6587609727290855
20,6.333595920236343,1.6253207020924052
21,13.409410112357872,0.6848090270505491
22,9.3792595321504,1.6565762882718604
23,6.333595920236343,1.6380456309995286
24,13.409410112357872,1.7128906629083969
25,9.3792595321504,1.638208111549498
26,6.333595920236343,1.313750264699965
27,13.409410112357872,1.7237105328166353
28,9.3792595321504,1.678415689789319
29,6.333595920236343,1.5996360802085046
30,13.409410112357872,1.7199424999167912
31,9.3792595321504,1.5856814121806004
32,6.333595920236343,1.5683530203568263
33,13.409410112357872,1.7240143639891967
34,9.3792595321504,1.629158034420841
35,6.333595920236343,1.552878600982332
36,13.409410112357872,1.7344943916879927
37,9.3792595321504,1.554222537039109
38,6.333595920236343,1.5929585742447914
39,13.409410112357872,1.6448765972317025
40,9.3792595321504,1.5546319240200928
41,6.333595920236343,1.5974946711374272
42,13.409410112357872,1.710738021266517
43,9.3792595321504,1.5170453105858726
44,6.333595920236343,1.243126412245768
45,13.409410112357872,1.7354965839172016
46,9.3792595321504,1.677432199460612
47,6.333595920236343,1.5489499060919845
48,13.409410112357872,1.6199551102322485
49,9.3792595321504,1.6416420266772955
50,6.333595920236343,1.5286390005551833
51,13.409410112357872,1.6902169564906255
52,9.3792595321504,1.6225961864968301
53,6.333595920236343,1.1510310428801895
54,13.409410112357872,1.7686412597971701
55,9.3792595321504,1.6504109819948374
56,6.333595920236343,1.6026669517210692
57,13.409410112357872,1.6843112640074236
58,9.3792595321504,1.468152640880557
59,6.333595920236343,1.4438195521361508
