,var,metric
0,13.409410112357872,1.7547989998291174
1,9.3792595321504,1.7231724734966583
2,6.333595920236343,1.689409950875809
3,13.409410112357872,1.7540524630866736
4,9.3792595321504,1.7885335550081072
5,6.333595920236343,1.6482518151543017
6,13.409410112357872,1.7624419818048596
7,9.3792595321504,1.7463165215421679
8,6.333595920236343,1.6990534386313911
9,13.409410112357872,1.7862415736983177
10,9.3792595321504,1.7000565857527774
11,6.333595920236343,1.776490038892985
12,13.409410112357872,1.7843640674697512
13,9.3792595321504,1.7341529409444845
14,6.333595920236343,1.6577224612232195
15,13.409410112357872,1.814264367772868
16,9.3792595321504,1.7075578654567023
17,6.333595920236343,1.6430793706814333
18,13.409410112357872,1.7864882860663203
19,9.3792595321504,1.7616930072772876
20,6.333595920236343,1.7111131203805505
21,13.409410112357872,1.8076853517738893
22,9.3792595321504,1.719632203527222
23,6.333595920236343,1.597895526940121
24,13.409410112357872,1.8292825791686038
25,9.3792595321504,1.7628293908295194
26,6.333595920236343,1.5767411944693754
27,13.409410112357872,1.8173449596727493
28,9.3792595321504,1.741657615022903
29,6.333595920236343,1.7092382502584857
30,13.409410112357872,1.7950849632356232
31,9.3792595321504,1.755281855903645
32,6.333595920236343,1.7208316554173977
33,13.409410112357872,1.7437283970803166
34,9.3792595321504,1.7264389219676735
35,6.333595920236343,1.7034550651825524
36,13.409410112357872,1.792287353122043
37,9.3792595321504,1.7563709839547903
38,6.333595920236343,1.6238775041473346
39,13.409410112357872,1.821777270823768
40,9.3792595321504,1.7869271194228635
41,6.333595920236343,1.6812708078953005
42,13.409410112357872,1.8026110447145554
43,9.3792595321504,1.7536352770193213
44,6.333595920236343,1.6812136292203372
45,13.409410112357872,1.831129118681866
46,9.3792595321504,1.717348898505201
47,6.333595920236343,1.6100945395554391
48,13.409410112357872,1.767162436727533
49,9.3792595321504,1.6778874424241763
50,6.333595920236343,1.6120282626424585
51,13.409410112357872,1.7736037743560766
52,9.3792595321504,1.7510043617647861
53,6.333595920236343,1.6302742337392782
54,13.409410112357872,1.7526649499432645
55,9.3792595321504,1.7605076478506905
56,6.333595920236343,1.699741079430071
57,13.409410112357872,1.741964643726695
58,9.3792595321504,1.789411562310478
59,6.333595920236343,1.7054357408121943
