,time,LFP
1655,2655.0,0.24214697447117495
1656,2656.0,0.06968963553048173
1657,2657.0,0.1140832058450529
1658,2658.0,0.18085226831491547
1659,2659.0,0.22039717350101487
1660,2660.0,0.19253170909009834
1661,2661.0,0.33188615743639427
1662,2662.0,0.8931604201513059
1663,2663.0,1.1910975754047044
1664,2664.0,0.9640138771262259
1665,2665.0,0.6914839125969038
1666,2666.0,0.9347627947727135
1667,2667.0,1.481328970486842
1668,2668.0,2.084225553292631
1669,2669.0,1.917825265050401
1670,2670.0,1.6124857563937087
1671,2671.0,1.6659888561250928
1672,2672.0,2.0731987411938793
1673,2673.0,3.0996897015368483
1674,2674.0,3.701916778505804
1675,2675.0,3.0920946055233194
1676,2676.0,3.0046778535221232
1677,2677.0,2.7653322998333763
1678,2678.0,1.9045160498894491
1679,2679.0,1.2538454573920048
1680,2680.0,0.8143660185855053
1681,2681.0,0.4689822077219555
1682,2682.0,0.16809315638624575
1683,2683.0,-0.04873432660163377
1684,2684.0,-0.2191490614504112
1685,2685.0,-0.3478656553954962
1686,2686.0,-0.45871874820366115
1687,2687.0,-0.5341306477461588
1688,2688.0,-0.5946711494871607
1689,2689.0,-0.6462876422420943
1690,2690.0,-0.6848964561640639
1691,2691.0,-0.712276020751876
1692,2692.0,-0.7320450758795468
1693,2693.0,-0.7545095326500355
1694,2694.0,-0.7878327428669262
1695,2695.0,-0.8200709719289905
1696,2696.0,-0.8420490908945465
1697,2697.0,-0.8572845050658514
1698,2698.0,-0.8665068091538473
1699,2699.0,-0.8771289758591428
1700,2700.0,-0.8838031624517048
1701,2701.0,-0.8651428515546993
1702,2702.0,-0.8195014953536337
1703,2703.0,-0.772191617458075
1704,2704.0,-0.7167944988434127
1705,2705.0,-0.7584964550565648
1706,2706.0,-0.7935149814689368
1707,2707.0,-0.7840884502093278
1708,2708.0,-0.7419594921911548
1709,2709.0,-0.6144558159995511
1710,2710.0,-0.5799483381917626
1711,2711.0,-0.5540914245544425
1712,2712.0,-0.533691082066129
1713,2713.0,-0.5671811401166437
1714,2714.0,-0.5341192452509607
1715,2715.0,-0.4662160991950237
1716,2716.0,-0.49248747279281574
1717,2717.0,-0.4669328972013719
1718,2718.0,-0.40325033836472757
1719,2719.0,-0.5162099077863381
1720,2720.0,-0.3047510061582942
1721,2721.0,-0.0369657062331939
1722,2722.0,0.007045691935331308
1723,2723.0,0.08114672549828489
1724,2724.0,-0.10649722197039922
1725,2725.0,-0.3019765338719701
1726,2726.0,-0.44103002857588697
1727,2727.0,-0.5376773804120973
1728,2728.0,-0.6100452676196786
1729,2729.0,-0.6820612886408669
1730,2730.0,-0.73248168552748
1731,2731.0,-0.7712781472510456
1732,2732.0,-0.7886888554117937
1733,2733.0,-0.7843185824742571
1734,2734.0,-0.7946324415297913
1735,2735.0,-0.7822113975446316
1736,2736.0,-0.7146713272552955
1737,2737.0,-0.6661428071686567
1738,2738.0,-0.7097356111374697
1739,2739.0,-0.7754144961810511
1740,2740.0,-0.8458189712081208
1741,2741.0,-0.8362131543844523
1742,2742.0,-0.7474349362515385
1743,2743.0,-0.7819859602436929
1744,2744.0,-0.312233528623744
1745,2745.0,-0.1832257578701951
1746,2746.0,-0.33911965846322256
1747,2747.0,-0.41137917183449074
1748,2748.0,-0.49640022117897237
1749,2749.0,-0.56074419041172
1750,2750.0,-0.5452432854366089
1751,2751.0,-0.551356441982452
1752,2752.0,-0.625411661950921
1753,2753.0,-0.518433542485215
1754,2754.0,-0.4892836291753304
1755,2755.0,-0.5808746765035231
1756,2756.0,-0.38335631889275584
1757,2757.0,-0.30167684799526445
1758,2758.0,-0.3436440143545682
1759,2759.0,-0.3659229269596245
1760,2760.0,-0.4201169688349119
1761,2761.0,-0.4073702959815861
1762,2762.0,-0.3842300000936299
1763,2763.0,-0.1622144829717323
1764,2764.0,-0.03702205783846753
1765,2765.0,0.06561587752475023
1766,2766.0,0.10696875608257632
1767,2767.0,0.17523376178357367
1768,2768.0,0.8470483065513016
1769,2769.0,1.8309175874815842
1770,2770.0,2.1235848594091578
1771,2771.0,2.9742135729322556
1772,2772.0,3.3740253281933725
1773,2773.0,3.0072976941588023
1774,2774.0,2.6471222377771246
1775,2775.0,2.2938010441563184
1776,2776.0,1.7946512824004885
1777,2777.0,1.2566845304971717
1778,2778.0,0.8972023347218275
1779,2779.0,0.6860884532637209
1780,2780.0,0.3468682879361944
1781,2781.0,0.08727939974129033
1782,2782.0,-0.09662388278910812
1783,2783.0,-0.21596641375621287
1784,2784.0,-0.28574917297152064
1785,2785.0,-0.3292033373589777
1786,2786.0,-0.40785848884485604
1787,2787.0,-0.5172313365144584
1788,2788.0,-0.598614699948338
1789,2789.0,-0.6055738869798715
1790,2790.0,-0.6754950992849528
1791,2791.0,-0.7406420419797165
1792,2792.0,-0.784456683067947
1793,2793.0,-0.8080194808866493
1794,2794.0,-0.8203208770396492
1795,2795.0,-0.8477343236620574
1796,2796.0,-0.8538203053801874
1797,2797.0,-0.8394314046215967
1798,2798.0,-0.7818802092076724
1799,2799.0,-0.6814925667175216
1800,2800.0,-0.7047118947899382
1801,2801.0,-0.5750046848510754
1802,2802.0,-0.5114766679903342
1803,2803.0,-0.5511201284625773
1804,2804.0,-0.4100030909880971
1805,2805.0,-0.3018234789218566
1806,2806.0,-0.35012557067595546
1807,2807.0,-0.3531679037388935
1808,2808.0,0.14965652036454288
1809,2809.0,0.3786851001594566
1810,2810.0,0.28281808565842215
1811,2811.0,0.4354639056944816
1812,2812.0,0.3084971165524727
1813,2813.0,0.3393262347644582
1814,2814.0,0.7051914582602802
1815,2815.0,1.4683895103625255
1816,2816.0,1.420030690743567
1817,2817.0,1.1222723752511405
1818,2818.0,0.8653921070648495
1819,2819.0,0.6405143882569646
1820,2820.0,0.5391956453330575
1821,2821.0,0.5916979768363486
1822,2822.0,0.5468997507117287
1823,2823.0,0.406718165662561
1824,2824.0,0.32583082256088547
1825,2825.0,0.2516006825606002
1826,2826.0,0.24555932377781167
1827,2827.0,0.317470524442948
1828,2828.0,0.2221210563058456
1829,2829.0,0.1666274914301774
1830,2830.0,0.09256038687302492
1831,2831.0,0.5381985833738876
1832,2832.0,0.5191258916719258
1833,2833.0,0.30040107646432657
1834,2834.0,0.4244376331874368
1835,2835.0,0.24305092302580336
1836,2836.0,0.1688759439615778
1837,2837.0,0.2659945480400293
1838,2838.0,0.49049452414691325
1839,2839.0,0.2210387843552978
1840,2840.0,0.20033962627893556
1841,2841.0,0.14727235339538677
1842,2842.0,0.07184223588302152
1843,2843.0,0.25050036324956015
1844,2844.0,0.019874186792494867
1845,2845.0,-0.09333256088528767
1846,2846.0,-0.10661354773315661
1847,2847.0,-0.23981944078631318
1848,2848.0,-0.38809701174306005
1849,2849.0,-0.32191647933905854
1850,2850.0,-0.36477431057810294
1851,2851.0,-0.5031614756258629
1852,2852.0,-0.5262958059823482
1853,2853.0,-0.596649227035533
1854,2854.0,-0.6407565154763715
1855,2855.0,-0.6482750845119544
1856,2856.0,-0.6923061837837989
1857,2857.0,-0.5748915765676424
1858,2858.0,-0.5361634045314629
1859,2859.0,-0.5904624245301456
1860,2860.0,-0.6724256706165062
1861,2861.0,-0.5653698319150321
1862,2862.0,-0.5754824761385835
1863,2863.0,-0.6500878265699402
1864,2864.0,-0.6955756246710232
1865,2865.0,-0.747957266329519
1866,2866.0,-0.7996318125635659
1867,2867.0,-0.8328325894690954
1868,2868.0,-0.8613955044667255
1869,2869.0,-0.8813271046795763
1870,2870.0,-0.873977201924181
1871,2871.0,-0.8813596903378086
1872,2872.0,-0.796351145340138
1873,2873.0,-0.7758187139547822
1874,2874.0,-0.8296396807757451
1875,2875.0,-0.8601893985899789
1876,2876.0,-0.8393807619828801
1877,2877.0,-0.7609350350629261
1878,2878.0,-0.678610222458973
1879,2879.0,-0.5733181247640081
1880,2880.0,-0.03219687000370405
1881,2881.0,0.07140556747633735
1882,2882.0,0.023357024000765125
1883,2883.0,-0.027942465600128235
1884,2884.0,0.027021947920716386
1885,2885.0,0.14988190778861496
1886,2886.0,-0.03641503443391072
1887,2887.0,-0.06281151425242065
1888,2888.0,-0.15517194509171653
1889,2889.0,-0.148245175533456
1890,2890.0,-0.012120890448546508
1891,2891.0,0.09783181448366
1892,2892.0,0.06165955479007645
1893,2893.0,0.013688167020608863
1894,2894.0,0.025830448084370898
1895,2895.0,0.13385965902238514
1896,2896.0,0.5271829388762936
1897,2897.0,0.9792257050220791
1898,2898.0,1.5257826611306788
1899,2899.0,1.3068312593268865
1900,2900.0,1.3324268867026698
1901,2901.0,1.6257987488983032
1902,2902.0,1.775602403811516
1903,2903.0,1.831417805322443
1904,2904.0,1.582476193836117
1905,2905.0,1.6518671345281208
1906,2906.0,1.5587684661742272
1907,2907.0,1.4233151042047865
1908,2908.0,1.3344505816336656
1909,2909.0,1.1485229523451885
1910,2910.0,0.9095631445767487
1911,2911.0,0.7314631307114609
1912,2912.0,0.9746020268516891
1913,2913.0,1.0321665905715096
1914,2914.0,1.1325726051331946
1915,2915.0,0.884090778600743
1916,2916.0,1.1359279837994871
1917,2917.0,1.2472654775188787
1918,2918.0,1.1405714610216353
1919,2919.0,1.022670334204136
1920,2920.0,1.0309352144485853
1921,2921.0,0.8987689243422959
1922,2922.0,1.2299521953835246
1923,2923.0,1.249781809686066
1924,2924.0,1.1114134499262274
1925,2925.0,1.0192668207022837
1926,2926.0,0.888726657847885
1927,2927.0,0.9516999124259545
1928,2928.0,0.8864252175180571
1929,2929.0,0.7633707288495143
1930,2930.0,0.7708103748883277
1931,2931.0,1.2452206612212324
1932,2932.0,1.4319966754767992
1933,2933.0,1.2753239857043932
1934,2934.0,1.2589212719708698
1935,2935.0,2.197442345652695
1936,2936.0,2.7541720053648855
1937,2937.0,2.9454155162531013
1938,2938.0,2.513813417336168
1939,2939.0,2.6094615655924973
1940,2940.0,2.4994416466391587
1941,2941.0,2.6785168813025826
1942,2942.0,2.5602900542893408
1943,2943.0,1.9046505330998347
1944,2944.0,1.494766675841169
1945,2945.0,1.015016420698347
1946,2946.0,0.6426209635576023
1947,2947.0,0.40272190641496597
1948,2948.0,0.18986713360120497
1949,2949.0,-0.02237813507332129
1950,2950.0,-0.20169225719700604
1951,2951.0,-0.33516959901825755
1952,2952.0,-0.4585751151882717
1953,2953.0,-0.5582574912950913
1954,2954.0,-0.6200125761212766
1955,2955.0,-0.6279450953745196
1956,2956.0,-0.6866740937841154
1957,2957.0,-0.751570383079597
1958,2958.0,-0.7964907012091662
1959,2959.0,-0.8245369389752707
1960,2960.0,-0.8519962199718161
1961,2961.0,-0.8733755719868213
1962,2962.0,-0.8924947317484275
1963,2963.0,-0.8932457908729056
1964,2964.0,-0.8971421662509071
1965,2965.0,-0.8652998494808786
1966,2966.0,-0.5419618259322628
1967,2967.0,-0.5289052425966758
1968,2968.0,-0.5834528420824291
1969,2969.0,-0.649865374807174
1970,2970.0,-0.7187485950595698
1971,2971.0,-0.76911115084531
1972,2972.0,-0.7782895180468273
1973,2973.0,-0.7301299721824541
1974,2974.0,-0.7760353201965717
1975,2975.0,-0.8247594401653313
1976,2976.0,-0.81586298584445
1977,2977.0,-0.7450417720848971
1978,2978.0,-0.7243577637278211
1979,2979.0,-0.7332727271741303
1980,2980.0,-0.622059875574119
1981,2981.0,-0.4995411213910597
1982,2982.0,-0.49780635413533764
1983,2983.0,-0.3513596017711557
1984,2984.0,0.20801402672791752
1985,2985.0,0.4438648876576549
1986,2986.0,0.642615970320168
1987,2987.0,0.5187427061573434
1988,2988.0,0.42852083193852586
1989,2989.0,0.2831514854120183
1990,2990.0,0.02512733172822511
1991,2991.0,-0.11928819220710347
1992,2992.0,-0.25129040087438376
1993,2993.0,-0.3934253192409881
1994,2994.0,-0.3919348775050215
1995,2995.0,-0.46880428628569715
1996,2996.0,-0.5397793743571793
1997,2997.0,-0.5845790892605016
1998,2998.0,-0.5966378436945927
1999,2999.0,-0.5901028711212575
2000,3000.0,-0.5954211894091227
2001,3001.0,-0.4987492895317769
2002,3002.0,-0.5268280944449198
2003,3003.0,-0.21681443332856803
2004,3004.0,0.11769215351494708
2005,3005.0,0.008522707462013612
2006,3006.0,0.11099278614816166
2007,3007.0,0.19455370674952974
2008,3008.0,0.18546785673942942
2009,3009.0,0.12874320960869168
2010,3010.0,0.05131884345723678
2011,3011.0,0.11985722171798723
2012,3012.0,0.448867582710379
2013,3013.0,1.0978547005550259
2014,3014.0,1.6628251421949118
2015,3015.0,1.7763606200229685
2016,3016.0,1.5493009891013834
2017,3017.0,1.304964996286186
2018,3018.0,1.054285846168727
2019,3019.0,0.6754273575525438
2020,3020.0,0.37820891687693237
2021,3021.0,0.3067546000789211
2022,3022.0,0.09967639561089942
2023,3023.0,-0.12669010541867165
2024,3024.0,-0.2755021106284418
2025,3025.0,-0.3925234044303114
2026,3026.0,-0.47155691603753686
2027,3027.0,-0.5529507484112196
2028,3028.0,-0.6128910980706952
2029,3029.0,-0.6585311120468612
2030,3030.0,-0.7066429068045341
2031,3031.0,-0.731445084593069
2032,3032.0,-0.7527502439712034
2033,3033.0,-0.7778226702967002
2034,3034.0,-0.7961949756901469
2035,3035.0,-0.8183858910211864
2036,3036.0,-0.6824144047236398
2037,3037.0,-0.686332863546055
2038,3038.0,-0.7322787523937782
2039,3039.0,-0.766097366393192
2040,3040.0,-0.7945058930443969
2041,3041.0,-0.8168913826330998
2042,3042.0,-0.8365410195092887
2043,3043.0,-0.8588421901578874
2044,3044.0,-0.8849839842041596
2045,3045.0,-0.8799373163421357
2046,3046.0,-0.8186604736924384
2047,3047.0,-0.6526468603321046
2048,3048.0,-0.6692182569068221
2049,3049.0,-0.7152106158441208
2050,3050.0,-0.7482547617801606
2051,3051.0,-0.7860213408246168
2052,3052.0,-0.8127704254923714
2053,3053.0,-0.7972458232431574
2054,3054.0,-0.8227971037567196
2055,3055.0,-0.8693906112224773
2056,3056.0,-0.8063923873609723
2057,3057.0,-0.6993414982114557
2058,3058.0,-0.7512161789192856
2059,3059.0,-0.5738460969499473
2060,3060.0,-0.5244635235363218
2061,3061.0,-0.4825192563468837
2062,3062.0,-0.41212362359992255
2063,3063.0,-0.3599071103504767
2064,3064.0,-0.27606762030061255
2065,3065.0,-0.18176984533045484
2066,3066.0,-0.1493793682021272
2067,3067.0,-0.09760762173518708
2068,3068.0,-0.07886879503566167
2069,3069.0,-0.13443277168854878
2070,3070.0,-0.2485662276189658
2071,3071.0,0.03650428011364786
2072,3072.0,0.18496486974683735
2073,3073.0,-0.02342748359552952
2074,3074.0,0.11131419181386568
2075,3075.0,0.328776410455506
2076,3076.0,0.1486010466906072
2077,3077.0,-0.00995041045646784
2078,3078.0,-0.027333720889432655
2079,3079.0,-0.10883788857581322
2080,3080.0,-0.22502926306810125
2081,3081.0,-0.4069054217433583
2082,3082.0,-0.456331210895258
2083,3083.0,-0.35053524325766844
2084,3084.0,-0.3543006708688
2085,3085.0,-0.33748628739282904
2086,3086.0,-0.4487720850653021
2087,3087.0,-0.47599911880384144
2088,3088.0,-0.5487761223147126
2089,3089.0,-0.6746319571388886
2090,3090.0,-0.6498051116103081
2091,3091.0,-0.6232568750228282
2092,3092.0,-0.5326502589104797
2093,3093.0,-0.6095596736545785
2094,3094.0,-0.6075394845092235
2095,3095.0,-0.5504707227457615
2096,3096.0,-0.5475681917058663
2097,3097.0,-0.5700542287672625
2098,3098.0,-0.6509683085641235
2099,3099.0,-0.690920398525706
2100,3100.0,-0.617040002174037
2101,3101.0,-0.5041089519339556
2102,3102.0,-0.26330770011670357
2103,3103.0,0.3175280316848723
2104,3104.0,0.6142322632539415
2105,3105.0,1.0351824400289154
2106,3106.0,0.8055423159295159
2107,3107.0,0.6982639149663832
2108,3108.0,0.3994262336049249
2109,3109.0,0.1854692767718808
2110,3110.0,0.16739500367853263
2111,3111.0,-0.027601845313447948
2112,3112.0,-0.06289537491475983
2113,3113.0,-0.09481090859509729
2114,3114.0,-0.07725699206853423
2115,3115.0,-0.20477634525601193
2116,3116.0,-0.26588169977402926
2117,3117.0,-0.3838153218211687
2118,3118.0,-0.5237015996365773
2119,3119.0,-0.6039096734293227
2120,3120.0,-0.6551259797094751
2121,3121.0,-0.5832265682037155
2122,3122.0,-0.5802110166792013
2123,3123.0,-0.5227539620169078
2124,3124.0,-0.5929048780094341
2125,3125.0,-0.674007702992485
2126,3126.0,-0.7357760836409669
2127,3127.0,-0.7770227370338726
2128,3128.0,-0.8006498320063744
2129,3129.0,-0.80864398044068
2130,3130.0,-0.8450023109958098
2131,3131.0,-0.8285372727710891
2132,3132.0,-0.6860526733884418
2133,3133.0,-0.7419874574209263
2134,3134.0,-0.72194086728733
2135,3135.0,-0.7258041203504437
2136,3136.0,-0.7392751792396456
2137,3137.0,-0.7164004299744203
2138,3138.0,-0.7003052159845639
2139,3139.0,-0.6656888331835792
2140,3140.0,-0.6019718837079258
2141,3141.0,-0.619952857526566
2142,3142.0,-0.6347345429802135
2143,3143.0,-0.5155281835169554
2144,3144.0,-0.4437487720552759
2145,3145.0,-0.40626235771031466
2146,3146.0,-0.48944338207337307
2147,3147.0,-0.405703471822049
2148,3148.0,-0.2955418543749998
2149,3149.0,-0.11184101845215716
2150,3150.0,0.464237732385297
2151,3151.0,0.62169717672711
2152,3152.0,0.5678039486387167
2153,3153.0,0.36853608985570974
2154,3154.0,0.4154396572323088
2155,3155.0,0.4434404800488896
2156,3156.0,0.6806181915927697
2157,3157.0,0.7948756156478531
2158,3158.0,0.8548949483914472
2159,3159.0,1.1533404189226812
2160,3160.0,0.981678785886979
2161,3161.0,1.5698912206029645
2162,3162.0,2.128356164312631
2163,3163.0,1.8299538328545855
2164,3164.0,1.8263998329113245
2165,3165.0,1.6756855087319906
2166,3166.0,1.3802740676831688
2167,3167.0,0.8625260973526915
2168,3168.0,0.4462459343905549
2169,3169.0,0.1658562987320578
2170,3170.0,0.008319599675614818
2171,3171.0,-0.13646811888898552
2172,3172.0,-0.22795050474789944
2173,3173.0,-0.22107631032827815
2174,3174.0,-0.2797225543745411
2175,3175.0,-0.3101391291199365
2176,3176.0,-0.4360479787159363
2177,3177.0,-0.4932992287871043
2178,3178.0,-0.513138147518024
2179,3179.0,-0.6000931869614405
2180,3180.0,-0.6289027779816679
2181,3181.0,-0.6951775964117778
2182,3182.0,-0.7425285253836391
2183,3183.0,-0.817314488957238
2184,3184.0,-0.7601804261642896
2185,3185.0,-0.7079578970498809
2186,3186.0,-0.7494669912498005
2187,3187.0,-0.6410782816912526
2188,3188.0,-0.6952743091472333
2189,3189.0,-0.7396877104942455
2190,3190.0,-0.7732730530980535
2191,3191.0,-0.7913846567382257
2192,3192.0,-0.8210793344193493
2193,3193.0,-0.8310151201592952
2194,3194.0,-0.8239656319925804
2195,3195.0,-0.7367465150203182
2196,3196.0,-0.4954716422256235
2197,3197.0,-0.48603962043078186
2198,3198.0,-0.3930319213171979
2199,3199.0,-0.392239192914447
2200,3200.0,-0.35047685414146845
2201,3201.0,-0.0860363320018108
2202,3202.0,-0.0019855929477071736
2203,3203.0,0.48743803351842263
2204,3204.0,0.5906640972485488
2205,3205.0,0.8002090865335686
2206,3206.0,0.7345977339287583
2207,3207.0,0.4703481209864794
2208,3208.0,0.24357490781142951
2209,3209.0,0.27518284878993915
2210,3210.0,0.3756166453846237
2211,3211.0,0.1652626908980698
2212,3212.0,0.4055345302792634
2213,3213.0,0.4413855025442963
2214,3214.0,0.6084433600607484
2215,3215.0,0.5313987069234244
2216,3216.0,0.4102052891538108
2217,3217.0,1.0280145165868524
2218,3218.0,1.6456821842189338
2219,3219.0,1.5366668567090431
2220,3220.0,1.8647981518151453
2221,3221.0,1.8692206194403422
2222,3222.0,1.7166152987699292
2223,3223.0,2.0160743313545018
2224,3224.0,2.23406856953179
2225,3225.0,2.791953666684588
2226,3226.0,3.2530988850881726
2227,3227.0,2.8458612926358113
2228,3228.0,2.2887545846900226
2229,3229.0,2.0177086247080065
2230,3230.0,1.708498614466498
2231,3231.0,1.5381701359290312
2232,3232.0,1.5381457148476694
2233,3233.0,1.3519011197078112
2234,3234.0,1.091318963725914
2235,3235.0,0.7822027192148182
2236,3236.0,0.5830555229872388
2237,3237.0,0.4027315274210353
2238,3238.0,0.22241385850423406
2239,3239.0,0.16378621657815073
2240,3240.0,-0.036757937093625966
2241,3241.0,-0.054396092799617574
2242,3242.0,0.028932899905998188
2243,3243.0,0.07299457328837052
2244,3244.0,0.5466180360195002
2245,3245.0,0.6123609187109977
2246,3246.0,0.47374754422255827
2247,3247.0,0.8730949544032304
2248,3248.0,1.0472779944463115
2249,3249.0,1.3987238593095057
2250,3250.0,2.5168690990957
2251,3251.0,4.1759726728380215
2252,3252.0,6.366115889330451
2253,3253.0,6.091986320568873
2254,3254.0,5.331789638627232
2255,3255.0,4.241878481194956
2256,3256.0,3.0471297044578822
2257,3257.0,2.178459798761835
2258,3258.0,1.5186541782745546
2259,3259.0,0.9979287754513246
2260,3260.0,0.6317982807958626
2261,3261.0,0.4189081129461979
2262,3262.0,0.20142520494658472
2263,3263.0,0.010486546449056847
2264,3264.0,-0.11803025884295684
2265,3265.0,-0.1815893978456685
2266,3266.0,-0.22848439166932294
2267,3267.0,-0.2327845135583466
2268,3268.0,-0.23995741575986684
2269,3269.0,-0.27892021785873056
2270,3270.0,-0.279364205732359
2271,3271.0,-0.2921601435601681
2272,3272.0,-0.13586830616773898
2273,3273.0,-0.09301310947833707
2274,3274.0,-0.0666468493329727
2275,3275.0,0.04407421477006242
2276,3276.0,0.002473491156064005
2277,3277.0,0.03002410209589418
2278,3278.0,0.34545407905912545
2279,3279.0,0.4419482603916056
2280,3280.0,0.9381767314753651
2281,3281.0,1.5455398444420338
2282,3282.0,3.327393435422855
2283,3283.0,5.692200725315067
2284,3284.0,6.591661788533163
2285,3285.0,5.7024195285328165
2286,3286.0,4.4692485184596125
2287,3287.0,3.5931620961375637
2288,3288.0,2.813990418623161
2289,3289.0,2.2757427776104047
2290,3290.0,1.7429020846712409
2291,3291.0,1.277842322129362
2292,3292.0,0.9065128279650289
2293,3293.0,0.7061095540522129
2294,3294.0,0.5515802649931763
2295,3295.0,0.5318960502615493
2296,3296.0,0.4487832003554689
2297,3297.0,0.576293306961086
2298,3298.0,0.46110350126519467
2299,3299.0,0.3452177556914807
2300,3300.0,0.5121318220961462
2301,3301.0,0.3494101686454773
2302,3302.0,0.1480005452280198
2303,3303.0,-0.019639449270912105
2304,3304.0,-0.0946094445270733
2305,3305.0,-0.1383083334058475
2306,3306.0,-0.2722351470580764
2307,3307.0,-0.2296549585508048
2308,3308.0,-0.19426789308751072
2309,3309.0,0.36296947170723415
2310,3310.0,0.7689314519912405
2311,3311.0,0.8043799240743357
2312,3312.0,1.0729159052706478
2313,3313.0,0.8494362097840034
2314,3314.0,1.0517888838987537
2315,3315.0,1.685637205140646
2316,3316.0,2.4205302707267045
2317,3317.0,2.262460733008674
2318,3318.0,1.717598013845959
2319,3319.0,1.4344943632942186
2320,3320.0,0.9982407472988405
2321,3321.0,0.6266878218407124
2322,3322.0,0.37128597568034777
2323,3323.0,0.13936401810994825
2324,3324.0,-0.05566998253074225
2325,3325.0,-0.15891458316144472
2326,3326.0,-0.31195535807563723
2327,3327.0,-0.44664161848550005
2328,3328.0,-0.401668550596816
2329,3329.0,-0.33575486406819693
2330,3330.0,-0.2976802800865853
2331,3331.0,-0.38920688136721887
2332,3332.0,-0.3586897603260875
2333,3333.0,-0.46342828117488666
2334,3334.0,-0.36122032208274785
2335,3335.0,-0.3657290017992213
2336,3336.0,-0.48275809729030683
2337,3337.0,-0.5757910109069067
2338,3338.0,-0.5666283445150804
2339,3339.0,-0.5635968836557703
2340,3340.0,-0.6594254535015454
2341,3341.0,-0.695794604521386
2342,3342.0,-0.7071439236650212
2343,3343.0,-0.6641742854398759
2344,3344.0,-0.664755572099319
2345,3345.0,-0.36240440399100937
2346,3346.0,-0.1318945792535144
2347,3347.0,-0.16592934189426517
2348,3348.0,-0.027935996182433667
2349,3349.0,0.1415788170641571
2350,3350.0,0.49958988014043365
2351,3351.0,0.7485619115660496
2352,3352.0,0.9799025938139962
2353,3353.0,0.8077342719878878
2354,3354.0,1.1376741079158081
2355,3355.0,1.3316064456114032
2356,3356.0,1.2543927632522835
2357,3357.0,1.4326774677133278
2358,3358.0,1.0689873385929316
2359,3359.0,0.9193065428513717
2360,3360.0,0.6384769221149584
2361,3361.0,0.5685355540942444
2362,3362.0,0.6560483755097485
2363,3363.0,0.45222514923554424
2364,3364.0,0.11829755860692882
2365,3365.0,0.15918528074699495
2366,3366.0,0.09646517214456285
2367,3367.0,-0.03601001292169942
2368,3368.0,-0.14880936191334657
2369,3369.0,-0.27047434403616505
2370,3370.0,-0.3449828671381753
2371,3371.0,-0.3221878726431592
2372,3372.0,-0.3939843827019154
2373,3373.0,-0.5243397135495318
2374,3374.0,-0.6103185187719318
2375,3375.0,-0.6357055781448253
2376,3376.0,-0.5739826289235582
2377,3377.0,-0.5754545792154195
2378,3378.0,-0.511749307022999
2379,3379.0,-0.39833291728048886
2380,3380.0,-0.40412493281474754
2381,3381.0,-0.38586753476465907
2382,3382.0,-0.41336860539090153
2383,3383.0,-0.1146780630328104
2384,3384.0,-0.18496366680561774
2385,3385.0,-0.2763379335346307
2386,3386.0,-0.44172056314602115
2387,3387.0,-0.5525584644983592
2388,3388.0,-0.557365637412462
2389,3389.0,-0.5600498882204957
2390,3390.0,-0.41341842750457436
2391,3391.0,-0.4220637464997725
2392,3392.0,-0.44749688713912156
2393,3393.0,-0.5090240371870763
2394,3394.0,-0.607616778745775
2395,3395.0,-0.5668808733032491
2396,3396.0,-0.41583098753873854
2397,3397.0,-0.2511778882973757
2398,3398.0,-0.3042603075064678
2399,3399.0,-0.13419258200880424
2400,3400.0,0.1748294078543764
2401,3401.0,-0.03372315034400249
2402,3402.0,-0.013664008529911578
2403,3403.0,0.32072456797375504
2404,3404.0,0.8052925097404324
2405,3405.0,0.9224537719323381
2406,3406.0,0.47715976999947274
2407,3407.0,0.1723227743026459
2408,3408.0,0.14643422170870155
2409,3409.0,-0.06873983828748259
2410,3410.0,-0.3141201765456377
2411,3411.0,-0.2407079192946631
2412,3412.0,-0.08790989453757682
2413,3413.0,-0.24466392869613085
2414,3414.0,-0.39059195045727274
2415,3415.0,-0.49279241912100336
2416,3416.0,-0.39075827368240873
2417,3417.0,-0.3833340066891974
2418,3418.0,-0.38435718353631987
2419,3419.0,-0.3772306481716726
2420,3420.0,-0.42447809922743673
2421,3421.0,-0.4125422435651562
2422,3422.0,-0.41247224830976825
2423,3423.0,-0.4323695264102933
2424,3424.0,-0.5089724934881715
2425,3425.0,-0.5318961568455893
2426,3426.0,-0.23374413342946487
2427,3427.0,0.4793048489436166
2428,3428.0,0.846366027389416
2429,3429.0,0.6133985405200512
2430,3430.0,0.3654473400170406
2431,3431.0,0.38324345954748423
2432,3432.0,0.1569447950383356
2433,3433.0,-0.1289927392845948
2434,3434.0,-0.32096880282947415
2435,3435.0,-0.4741643655310514
2436,3436.0,-0.5695115037403701
2437,3437.0,-0.6394024640333742
2438,3438.0,-0.6975462679559691
2439,3439.0,-0.727561106281286
2440,3440.0,-0.7633112326661643
2441,3441.0,-0.7771481819008884
2442,3442.0,-0.6916942540813118
2443,3443.0,-0.7438735301137189
2444,3444.0,-0.8093212288489516
2445,3445.0,-0.8567398728480531
2446,3446.0,-0.889418857928786
2447,3447.0,-0.8366711251372815
2448,3448.0,-0.830661584448319
2449,3449.0,-0.7347121261640005
2450,3450.0,-0.7432469908902279
2451,3451.0,-0.8102313396148062
2452,3452.0,-0.824758320270689
2453,3453.0,-0.7332257553100707
2454,3454.0,-0.5149710555741661
2455,3455.0,-0.5314133722170459
