,var,metric
0,14.670123883612042,-2.3890123293074543
1,13.409410112357872,-2.430718441803856
2,12.34823377252614,-2.2509149840232245
3,11.442696629215314,-2.1665335877703673
4,5.646067415730337,-1.4276273463854618
5,6.299822590182134,-1.6067417340749959
6,6.953577764633933,-1.6016902308649121
7,7.60733293908573,-1.825079513377044
8,8.261088113537529,-1.8637897739646634
9,8.914843288000617,-1.9555535731125417
10,9.568598462452416,-2.063777699979609
11,10.222353636904213,-2.254466333405047
12,10.87610881135601,-2.308619934556625
13,11.292134831460674,-2.0428894214041327
14,12.183619160248313,-2.3025038294747775
15,12.837374334677527,-2.1199557032163723
16,13.491129509219661,-2.160999406402616
17,14.144884683648876,-2.1839552842506214
18,14.79863985807809,-2.599412034752382
19,9.979095897555974,-2.1663330402031296
20,9.3792595321504,-2.184136665280755
21,8.847445847355552,-1.8604767231414976
22,8.372704850621139,-1.9042743233473798
23,7.946317103614588,-1.800062945291587
24,7.561253279223951,-1.9438792954846453
25,7.211783589859823,-1.6090479085084823
26,6.893190740476761,-1.4357425765725476
27,6.6015557476211315,-1.7032725883759345
28,6.333595920236343,-1.5846576916460615
29,6.0865407602354775,-1.4303126979035201
30,5.858035816995492,-1.4252139462513753
31,5.646067415730337,-1.487063408299377
32,14.670123883612042,-2.4337721003370656
33,13.409410112357872,-2.3990247370769056
34,12.34823377252614,-2.324703682928562
35,11.442696629215314,-2.3447145442778985
36,5.646067415730337,-1.5974954064275566
37,6.299822590182134,-1.4578280705951723
38,6.953577764633933,-1.5942982769564986
39,7.60733293908573,-1.7600989501365563
40,8.261088113537529,-1.8199671934805584
41,8.914843288000617,-1.9887551276546387
42,9.568598462452416,-2.1674874356720872
43,10.222353636904213,-1.9650482316449325
44,10.87610881135601,-2.1246373608430753
45,11.292134831460674,-2.0927486814339025
46,12.183619160248313,-2.2013453333211164
47,12.837374334677527,-1.9862356511903128
48,13.491129509219661,-2.1874406943249256
49,14.144884683648876,-2.31683891130108
50,14.79863985807809,-2.2852527150633715
51,9.979095897555974,-2.0167266668430117
52,9.3792595321504,-2.2005905320717276
53,8.847445847355552,-1.7327933561102125
54,8.372704850621139,-1.7370659942790518
55,7.946317103614588,-1.8445788497591142
56,7.561253279223951,-1.8106237894623822
57,7.211783589859823,-1.609732971306225
58,6.893190740476761,-1.6097799739339953
59,6.6015557476211315,-1.6322437161484096
60,6.333595920236343,-1.4993268309731766
61,6.0865407602354775,-1.4389609784040474
62,5.858035816995492,-1.5445857354564732
63,5.646067415730337,-1.4347410020755837
