,fx,PSD
0,1.001001001001001,0.004510701138517667
1,2.002002002002002,0.00510777602175247
2,3.0030030030030033,0.0036334259809957686
3,4.004004004004004,0.008047693102603004
4,5.005005005005005,0.0076632639898185015
5,6.0060060060060065,0.00839405094890514
6,7.007007007007008,0.013453612266935916
7,8.008008008008009,0.019113325971550636
8,9.00900900900901,0.01995804575323845
9,10.01001001001001,0.028456602610613498
10,11.011011011011012,0.03823758660808099
11,12.012012012012013,0.041928858854729405
12,13.013013013013014,0.03545625902654625
13,14.014014014014016,0.039042287487668845
14,15.015015015015017,0.02995853087718545
15,16.016016016016017,0.016915160750630744
16,17.017017017017018,0.017826486284164965
17,18.01801801801802,0.0146569904250112
18,19.01901901901902,0.01392643825370959
19,20.02002002002002,0.013763864331715503
20,21.021021021021024,0.014105385189482839
21,22.022022022022025,0.017777722922679068
22,23.023023023023026,0.016023129866563922
23,24.024024024024026,0.015337275792167171
24,25.025025025025027,0.012229967756888019
25,26.026026026026027,0.012030456359468233
26,27.027027027027028,0.013132136493785794
27,28.028028028028032,0.016746769363914973
28,29.029029029029033,0.015887699267027437
29,30.030030030030034,0.011246048942737513
30,31.031031031031034,0.012294300134140328
31,32.032032032032035,0.010776784208525686
32,33.033033033033036,0.009010107236264919
33,34.034034034034036,0.008738263755994855
34,35.03503503503504,0.008166323922438457
35,36.03603603603604,0.009077344305457053
36,37.03703703703704,0.01322510853231435
37,38.03803803803804,0.008455908375736855
38,39.03903903903904,0.005490557929969354
39,40.04004004004004,0.00737143862223339
40,41.04104104104105,0.00862951650636966
41,42.04204204204205,0.009760318370046496
42,43.04304304304305,0.0096646226350647
43,44.04404404404405,0.011141455680597438
44,45.04504504504505,0.009963925466299163
45,46.04604604604605,0.00725316718418863
46,47.04704704704705,0.006795182759350079
47,48.04804804804805,0.005966711074118419
48,49.04904904904905,0.004568119178781925
49,50.050050050050054,0.004887464161729902
50,51.051051051051054,0.007562019680881199
51,52.052052052052055,0.006809991409771578
52,53.053053053053056,0.0067113066346963495
53,54.054054054054056,0.0050891422874393
54,55.05505505505506,0.006006857441392397
55,56.056056056056065,0.007210637808469044
56,57.057057057057065,0.0064632066597675834
57,58.058058058058066,0.005617605659943249
58,59.05905905905907,0.006332270792711606
59,60.06006006006007,0.007666304179066856
60,61.06106106106107,0.00610982690235237
61,62.06206206206207,0.0035229579102717293
62,63.06306306306307,0.002539322309858703
63,64.06406406406407,0.0032875956269931257
64,65.06506506506507,0.005903164798543366
65,66.06606606606607,0.006528916352047157
66,67.06706706706707,0.005608115265267993
67,68.06806806806807,0.004393316867538261
68,69.06906906906907,0.004451630343907469
69,70.07007007007007,0.00425336330046878
70,71.07107107107107,0.003003278361878394
71,72.07207207207207,0.003948935222914343
72,73.07307307307308,0.004607202816497569
73,74.07407407407408,0.0037433338039669028
74,75.07507507507508,0.002257472806924113
75,76.07607607607608,0.0030478772815016237
76,77.07707707707708,0.004298019018113447
77,78.07807807807808,0.003381529404731424
78,79.07907907907908,0.00362711020171756
79,80.08008008008008,0.0035232419619714113
80,81.0810810810811,0.0030576485932668463
81,82.0820820820821,0.0030071888063280335
82,83.0830830830831,0.0032385132656125764
83,84.0840840840841,0.0031528761529357676
84,85.0850850850851,0.0030312181642256192
85,86.0860860860861,0.0018502557410991628
86,87.0870870870871,0.0022656656058935225
87,88.0880880880881,0.0029676969949011174
88,89.0890890890891,0.0027893672766016744
89,90.0900900900901,0.00257207823283085
90,91.0910910910911,0.0025992491504565444
91,92.0920920920921,0.0020179025501311175
92,93.0930930930931,0.001730027681216701
93,94.0940940940941,0.0018860077264427468
94,95.0950950950951,0.002481365843501044
95,96.0960960960961,0.002774289334309373
96,97.0970970970971,0.0024506219776806496
97,98.0980980980981,0.0023605317654699053
98,99.0990990990991,0.0019015534410434618
