,fx,PSD
85,0.4599977000114999,0.00843813027404909
86,0.4649976750116249,0.008037597987143189
87,0.4699976500117499,0.007658046905226092
88,0.4749976250118749,0.007298259435050344
89,0.4799976000119999,0.006957102591810483
90,0.4849975750121249,0.006633523311924401
91,0.4899975500122499,0.006326542526640196
92,0.49499752501237493,0.006035247732345221
93,0.49999750001249993,0.005758784623657886
94,0.5049974750126249,0.00549634892038936
95,0.5099974500127499,0.005247179634291306
96,0.5149974250128749,0.005010554663424066
97,0.5199974000129999,0.004785788914472379
98,0.5249973750131249,0.0045722343917107226
99,0.5299973500132499,0.0043692811299514975
100,0.5349973250133749,0.004176357683614564
101,0.5399973000134999,0.003992930165124748
102,0.5449972750136249,0.003818499443611653
103,0.5499972500137499,0.0036525968433161796
104,0.5549972250138749,0.003494779260749012
105,0.5599972000139999,0.003344624850191502
106,0.5649971750141249,0.0032017302368499783
107,0.5699971500142499,0.0030657096852391833
108,0.5749971250143749,0.0029361959761810643
109,0.5799971000144999,0.0028128421741367136
110,0.584997075014625,0.0026953231996235997
111,0.5899970500147499,0.0025833362471106647
112,0.594997025014875,0.0024765995520925105
113,0.5999970000149999,0.0023748496377657617
114,0.604996975015125,0.002277837733709703
115,0.6099969500152499,0.002185326356890516
116,0.614996925015375,0.0020970869790367503
117,0.6199969000154999,0.0020128993066719655
118,0.624996875015625,0.0019325521219535988
119,0.6299968500157499,0.0018558450866692406
120,0.634996825015875,0.0017825905943825455
121,0.6399968000159999,0.001712614775584251
122,0.6449967750161248,0.0016457571020840154
123,0.6499967500162499,0.001581868568563212
124,0.6549967250163748,0.0015208089548644093
125,0.6599967000164999,0.0014624440028871502
126,0.6649966750166248,0.0014066433622969532
127,0.6699966500167499,0.0013532798693793643
128,0.6749966250168749,0.001302230235331174
129,0.6799966000169999,0.0012533767157403444
130,0.6849965750171249,0.0012066089956890168
131,0.6899965500172499,0.0011618254733778267
132,0.6949965250173749,0.0011189333711085032
133,0.6999965000174999,0.0010778475492750795
134,0.7049964750176249,0.001038488379817801
135,0.7099964500177499,0.0010007793752549005
136,0.7149964250178749,0.0009646453478106573
137,0.7199964000179999,0.0009300116674258119
138,0.7249963750181249,0.0008968047785745406
139,0.7299963500182499,0.0008649536775062097
140,0.7349963250183749,0.0008343917124875727
141,0.7399963000184999,0.0008050579711106507
142,0.7449962750186249,0.0007768976910254319
143,0.7499962500187499,0.0007498615041599144
144,0.7549962250188749,0.000723903758630552
145,0.7599962000189999,0.0006989804975767619
146,0.7649961750191249,0.0006750477900173207
147,0.7699961500192499,0.0006520609676181706
148,0.7749961250193749,0.0006299749797692171
149,0.7799961000194999,0.0006087456669999266
150,0.7849960750196249,0.0005883314226814543
151,0.7899960500197499,0.0005686945847999985
152,0.7949960250198749,0.0005498020157867232
153,0.7999960000199999,0.0005316246405874744
154,0.8049959750201249,0.0005141361025178054
155,0.8099959500202498,0.0004973110188420954
156,0.8149959250203749,0.00048112345677695656
157,0.8199959000204998,0.00046554615829948
158,0.8249958750206249,0.000450550756901875
159,0.8299958500207498,0.0004361088600885814
160,0.8349958250208749,0.0004221935561841802
161,0.8399958000209998,0.0004087807583817034
162,0.8449957750211249,0.0003958498729182093
163,0.8499957500212498,0.00038338353950669756
164,0.8549957250213749,0.00037136654040439895
165,0.8599957000214998,0.00035978428006229446
166,0.8649956750216249,0.0003486213887738977
167,0.8699956500217498,0.0003378609480555748
168,0.8749956250218749,0.0003274845966368472
169,0.8799956000219998,0.0003174734455384973
170,0.8849955750221249,0.0003078094332156272
171,0.8899955500222498,0.0002984765971067877
172,0.8949955250223749,0.0002894617804560281
173,0.8999955000224998,0.00028075451275245527
174,0.9049954750226249,0.00027234611363789437
175,0.9099954500227498,0.00026422835705908437
176,0.9149954250228749,0.00025639218956919306
177,0.9199954000229998,0.00024882696808716106
178,0.9249953750231249,0.00024152048146469364
179,0.9299953500232498,0.00023445972430173863
180,0.9349953250233749,0.00022763211267876307
181,0.9399953000234998,0.0002210266736923287
182,0.9449952750236249,0.0002146347601783899
183,0.9499952500237498,0.00020845002755891131
184,0.9549952250238749,0.00020246768898874278
185,0.9599952000239999,0.00019668333292184272
186,0.9649951750241248,0.0001910917451476463
187,0.9699951500242499,0.00018568616842765703
188,0.9749951250243748,0.00018045826259544193
189,0.9799951000244999,0.0001753987621623807
190,0.9849950750246248,0.00017049856828779914
191,0.9899950500247499,0.00016574985504866013
192,0.9949950250248748,0.00016114677295196657
193,0.9999950000249999,0.00015668549087451518
194,1.0049949750251248,0.0001523635688953565
195,1.0099949500252499,0.00014817890396868498
196,1.014994925025375,0.0001441286458227075
197,1.0199949000254998,0.00014020848544531753
198,1.0249948750256248,0.00013641257287020376
199,1.0299948500257499,0.00013273408108821627
200,1.034994825025875,0.00012916619051012997
201,1.0399948000259998,0.00012570311505309087
202,1.0449947750261248,0.00012234078255834532
203,1.0499947500262499,0.00011907691875187206
204,1.054994725026375,0.0001159105112730467
205,1.0599947000264998,0.00011284086233752165
206,1.0649946750266248,0.0001098665893269663
207,1.0699946500267499,0.00010698494693318276
208,1.074994625026875,0.00010419171833146958
209,1.0799946000269998,0.00010148170507883395
210,1.0849945750271248,9.884961964628108e-05
211,1.0899945500272499,9.629103653578994e-05
212,1.094994525027375,9.380304223879771e-05
213,1.0999945000274998,9.138434377419103e-05
214,1.1049944750276248,8.903480252483981e-05
215,1.1099944500277499,8.675457596509347e-05
216,1.114994425027875,8.454319440802159e-05
217,1.1199944000279998,8.239891999025644e-05
218,1.1249943750281248,8.03186241022526e-05
219,1.1299943500282499,7.829822032253828e-05
220,1.1349943250283747,7.633347940080396e-05
221,1.1399943000284998,7.442091149369394e-05
222,1.1449942750286248,7.255838109361213e-05
223,1.1499942500287499,7.074522656723068e-05
224,1.1549942250288747,6.898184615325251e-05
225,1.1599942000289998,6.726891334392662e-05
226,1.1649941750291248,6.560652193551648e-05
227,1.16999415002925,6.399358395049868e-05
228,1.1749941250293747,6.242770402621655e-05
229,1.1799941000294998,6.0905570196525847e-05
230,1.1849940750296248,5.94237043631634e-05
231,1.18999405002975,5.7979281875865065e-05
232,1.1949940250298747,5.657070850080603e-05
233,1.1999940000299998,5.519774000637329e-05
234,1.2049939750301248,5.386110543126369e-05
235,1.20999395003025,5.2561782744272644e-05
236,1.2149939250303747,5.130020510347362e-05
237,1.2199939000304998,5.007569922497081e-05
238,1.2249938750306248,4.888636589043798e-05
239,1.22999385003075,4.7729441585225326e-05
240,1.2349938250308747,4.660199616515332e-05
241,1.2399938000309998,4.550169567526603e-05
242,1.2449937750311248,4.442733924443755e-05
243,1.24999375003125,4.3378969465486496e-05
244,1.2549937250313747,4.2357520065426556e-05
245,1.2599937000314998,4.136414016327313e-05
246,1.2649936750316249,4.0399455520757145e-05
247,1.26999365003175,3.946304873899253e-05
248,1.2749936250318747,3.855335407087265e-05
249,1.2799936000319998,3.766800152704187e-05
250,1.2849935750321249,3.680447216469069e-05
251,1.2899935500322497,3.5960809355701086e-05
252,1.2949935250323747,3.5136113667666436e-05
253,1.2999935000324998,3.433063577470379e-05
254,1.3049934750326249,3.35454371392654e-05
255,1.3099934500327497,3.278175268278928e-05
256,1.3149934250328748,3.204030186438857e-05
257,1.3199934000329998,3.132081240468758e-05
258,1.3249933750331249,3.0621937113809177e-05
259,1.3299933500332497,2.994159099897448e-05
260,1.3349933250333748,2.9277573313536566e-05
261,1.3399933000334998,2.862823145601062e-05
262,1.3449932750336249,2.7992911517729012e-05
263,1.3499932500337497,2.7372025891418622e-05
264,1.3549932250338748,2.6766716697089694e-05
265,1.3599932000339998,2.6178248140803172e-05
266,1.3649931750341249,2.560736359228149e-05
267,1.3699931500342497,2.5053855305567764e-05
268,1.3749931250343748,2.451651090407398e-05
269,1.3799931000344998,2.3993453111395832e-05
270,1.3849930750346249,2.3482736249548378e-05
271,1.3899930500347497,2.2982965498592884e-05
272,1.3949930250348748,2.2493699902210556e-05
273,1.3999930000349998,2.2015486883895677e-05
274,1.4049929750351249,2.1549519160764488e-05
275,1.4099929500352497,2.109704973473669e-05
276,1.4149929250353748,2.0658792903667407e-05
277,1.4199929000354998,2.0234543663621757e-05
278,1.4249928750356249,1.9823161655859526e-05
279,1.4299928500357497,1.9422922117091012e-05
280,1.4349928250358748,1.9032092642903582e-05
281,1.4399928000359998,1.8649508540473824e-05
282,1.4449927750361247,1.827492376961782e-05
283,1.4499927500362497,1.7909004513029518e-05
284,1.4549927250363748,1.7552971603960472e-05
285,1.4599927000364998,1.7208033309915114e-05
286,1.4649926750366247,1.68748305580926e-05
287,1.4699926500367497,1.6553111243243166e-05
288,1.4749926250368748,1.6241759471014235e-05
289,1.4799926000369998,1.5939164719978862e-05
290,1.4849925750371247,1.564378204037786e-05
291,1.4899925500372497,1.5354661627096794e-05
292,1.4949925250373748,1.5071741720325955e-05
293,1.4999925000374998,1.4795793736675021e-05
294,1.5049924750376247,1.4528044365969571e-05
295,1.5099924500377497,1.426962444861274e-05
296,1.5149924250378748,1.4021061614587174e-05
297,1.5199924000379998,1.3782016151146577e-05
298,1.5249923750381247,1.3551362575709168e-05
299,1.5299923500382497,1.3327581181117253e-05
300,1.5349923250383748,1.3109301154448212e-05
301,1.5399923000384999,1.2895779552777834e-05
302,1.5449922750386247,1.2687129303524709e-05
303,1.5499922500387497,1.2484210053904225e-05
304,1.5549922250388748,1.2288227714373164e-05
305,1.5599922000389999,1.210020190861469e-05
306,1.5649921750391247,1.1920512185090658e-05
307,1.5699921500392497,1.1748702428750553e-05
308,1.5749921250393748,1.158361916863372e-05
309,1.5799921000394999,1.1423825137691744e-05
310,1.5849920750396247,1.1268120356576245e-05
311,1.5899920500397497,1.1115963376077547e-05
312,1.5949920250398748,1.0967628419652799e-05
313,1.5999920000399999,1.0824039953001477e-05
314,1.6049919750401247,1.0686352704812946e-05
315,1.6099919500402498,1.0555444610203346e-05
316,1.6149919250403748,1.0431524341473539e-05
317,1.6199919000404996,1.0314009068894437e-05
318,1.6249918750406247,1.0201718769533092e-05
319,1.6299918500407498,1.0093305624424565e-05
320,1.6349918250408748,9.987744312526668e-06
321,1.6399918000409996,9.884688349560193e-06
322,1.6449917750411247,9.78455419660025e-06
323,1.6499917500412498,9.68830354267583e-06
324,1.6549917250413748,9.597012456677404e-06
325,1.6599917000414997,9.511399467758569e-06
326,1.6649916750416247,9.431500590010269e-06
327,1.6699916500417498,9.356619896142948e-06
328,1.6749916250418748,9.28557236384197e-06
329,1.6799916000419997,9.217117942751758e-06
330,1.6849915750421247,9.15041134409684e-06
331,1.6899915500422498,9.085289735818166e-06
332,1.6949915250423748,9.022287845298521e-06
333,1.6999915000424997,8.962378154534902e-06
334,1.7049914750426247,8.906541283311398e-06
335,1.7099914500427498,8.855337912272466e-06
336,1.7149914250428748,8.808652461383012e-06
337,1.7199914000429997,8.765709107649962e-06
338,1.7249913750431247,8.725350263226331e-06
339,1.7299913500432498,8.686462611575545e-06
340,1.7349913250433748,8.648379617065492e-06
341,1.7399913000434997,8.611102711264025e-06
342,1.7449912750436247,8.575257489496733e-06
343,1.7499912500437498,8.54180559985206e-06
344,1.7549912250438748,8.511627995850785e-06
345,1.7599912000439997,8.485145121653507e-06
346,1.7649911750441247,8.462124277382313e-06
347,1.7699911500442498,8.441748653352507e-06
348,1.7749911250443746,8.422916927520107e-06
349,1.7799911000444997,8.404651042448579e-06
350,1.7849910750446247,8.386449850492823e-06
351,1.7899910500447498,8.36845133565442e-06
352,1.7949910250448746,8.351343235206145e-06
353,1.7999910000449997,8.336060150791697e-06
354,1.8049909750451247,8.323387800689737e-06
355,1.8099909500452498,8.313630783769139e-06
356,1.8149909250453746,8.306474378640033e-06
357,1.8199909000454997,8.301092729464927e-06
358,1.8249908750456247,8.29645707333608e-06
359,1.8299908500457498,8.291719413901326e-06
360,1.8349908250458746,8.286520323438881e-06
361,1.8399908000459997,8.281102512078239e-06
362,1.8449907750461247,8.276189049719228e-06
363,1.8499907500462498,8.272676369673604e-06
364,1.8549907250463746,8.27126344119626e-06
365,1.8599907000464997,8.27216279298374e-06
366,1.8649906750466247,8.275006100446069e-06
367,1.8699906500467498,8.278979124002268e-06
368,1.8749906250468746,8.283129635219968e-06
369,1.8799906000469997,8.28672507198592e-06
370,1.8849905750471248,8.28952004598272e-06
371,1.8899905500472498,8.291831689901185e-06
372,1.8949905250473746,8.294396458925413e-06
373,1.8999905000474997,8.298066220831384e-06
374,1.9049904750476248,8.303463036577144e-06
375,1.9099904500477498,8.310727533128397e-06
376,1.9149904250478746,8.319458360652294e-06
377,1.9199904000479997,8.328864147179585e-06
378,1.9249903750481248,8.338065530617107e-06
379,1.9299903500482496,8.34642738990057e-06
380,1.9349903250483746,8.353792258103402e-06
381,1.9399903000484997,8.360526514901014e-06
382,1.9449902750486248,8.367364040377998e-06
383,1.9499902500487496,8.3751097009462e-06
384,1.9549902250488747,8.384318552659289e-06
385,1.9599902000489997,8.39507554547875e-06
386,1.9649901750491248,8.406960586521994e-06
387,1.9699901500492496,8.419210418808849e-06
388,1.9749901250493747,8.431011619021674e-06
389,1.9799901000494997,8.441809234584764e-06
390,1.9849900750496248,8.451511885808757e-06
391,1.9899900500497496,8.460516075380606e-06
392,1.9949900250498747,8.469542586603673e-06
393,1.9999900000499997,8.479349678429031e-06
394,2.0049899750501248,8.49043469484956e-06
395,2.0099899500502496,8.502839713432319e-06
396,2.014989925050375,8.516135729277074e-06
397,2.0199899000504997,8.529589502020345e-06
398,2.0249898750506246,8.542445968781919e-06
399,2.02998985005075,8.554215542583381e-06
400,2.0349898250508747,8.564855856771458e-06
401,2.0399898000509995,8.574779786935748e-06
402,2.044989775051125,8.584688664778858e-06
403,2.0499897500512496,8.595296243558467e-06
404,2.054989725051375,8.607050479683099e-06
405,2.0599897000514997,8.619960600707729e-06
406,2.0649896750516246,8.633595472984549e-06
407,2.06998965005175,8.647252032841634e-06
408,2.0749896250518747,8.660226522499751e-06
409,2.0799896000519995,8.672082708777985e-06
410,2.084989575052125,8.682814336966045e-06
411,2.0899895500522496,8.692841087250936e-06
412,2.0949895250523745,8.702841370088605e-06
413,2.0999895000524997,8.713487382349224e-06
414,2.1049894750526246,8.72518491212606e-06
415,2.10998945005275,8.737918143275373e-06
416,2.1149894250528747,8.75125849948132e-06
417,2.1199894000529995,8.764532381895744e-06
418,2.124989375053125,8.777081186939337e-06
419,2.1299893500532496,8.788512522654843e-06
420,2.1349893250533745,8.79884664674096e-06
421,2.1399893000534997,8.80850351961136e-06
422,2.1449892750536246,8.818137037755142e-06
423,2.14998925005375,8.828381079960752e-06
424,2.1549892250538747,8.83960539360921e-06
425,2.1599892000539995,8.851775179701013e-06
426,2.164989175054125,8.864467641482157e-06
427,2.1699891500542496,8.87703751477815e-06
428,2.1749891250543745,8.888866130682971e-06
429,2.1799891000544998,8.899597464864741e-06
430,2.1849890750546246,8.909271177225663e-06
431,2.18998905005475,8.918303127605819e-06
432,2.1949890250548747,8.927322276503753e-06
433,2.1999890000549995,8.936927392109369e-06
434,2.204988975055125,8.947457315073022e-06
435,2.2099889500552496,8.958862960815126e-06
436,2.2149889250553745,8.970729499206252e-06
437,2.2199889000554998,8.98243868831632e-06
438,2.2249888750556246,8.993407403232335e-06
439,2.22998885005575,9.00331010975904e-06
440,2.2349888250558747,9.012200597276089e-06
441,2.2399888000559995,9.020487731405771e-06
442,2.244988775056125,9.028775819962735e-06
443,2.2499887500562497,9.037631535207252e-06
444,2.2549887250563745,9.047367083665837e-06
445,2.2599887000564998,9.057922733570289e-06
446,2.2649886750566246,9.068893069600482e-06
447,2.2699886500567494,9.079685501239762e-06
448,2.2749886250568747,9.089748752787998e-06
449,2.2799886000569995,9.098783131000132e-06
450,2.284988575057125,9.106852628981796e-06
451,2.2899885500572497,9.114357251102225e-06
452,2.2949885250573745,9.121877344407056e-06
453,2.2999885000574998,9.129950239607217e-06
454,2.3049884750576246,9.138865056937201e-06
455,2.3099884500577494,9.148554236389155e-06
456,2.3149884250578747,9.158622695469567e-06
457,2.3199884000579996,9.168502131521946e-06
458,2.324988375058125,9.177669993602387e-06
459,2.3299883500582497,9.18584872132526e-06
460,2.3349883250583745,9.193109573601077e-06
461,2.3399883000585,9.199842535039389e-06
462,2.3449882750586246,9.20660490687346e-06
463,2.3499882500587495,9.21390715650306e-06
464,2.3549882250588747,9.222018266233467e-06
465,2.3599882000589996,9.230865033569577e-06
466,2.364988175059125,9.240063245212728e-06
467,2.3699881500592497,9.249067564602146e-06
468,2.3749881250593745,9.257381504742766e-06
469,2.3799881000595,9.26474665242034e-06
470,2.3849880750596246,9.271239322294094e-06
471,2.3899880500597495,9.277238810353223e-06
472,2.3949880250598747,9.283280395355664e-06
473,2.3999880000599996,9.289849894054005e-06
474,2.4049879750601244,9.297198608269592e-06
475,2.4099879500602497,9.305249389112483e-06
476,2.4149879250603745,9.313629154454584e-06
477,2.4199879000605,9.321814271361061e-06
478,2.4249878750606246,9.32933203292703e-06
479,2.4299878500607495,9.335940745201336e-06
480,2.4349878250608747,9.34172010837045e-06
481,2.4399878000609996,9.347038399690158e-06
482,2.4449877750611244,9.352409937278472e-06
483,2.4499877500612497,9.358297856645548e-06
484,2.4549877250613745,9.364937836105237e-06
485,2.4599877000615,9.372250097462855e-06
486,2.4649876750616246,9.379872754786815e-06
487,2.4699876500617495,9.387302683552593e-06
488,2.4749876250618748,9.39408898086602e-06
489,2.4799876000619996,9.400004678087322e-06
490,2.4849875750621244,9.405131593881177e-06
491,2.4899875500622497,9.40982689089292e-06
492,2.4949875250623745,9.414584984902368e-06
493,2.4999875000625,9.419848082494103e-06
494,2.5049874750626246,9.425837969320805e-06
495,2.5099874500627495,9.43247326073171e-06
496,2.5149874250628748,9.43940319164431e-06
497,2.5199874000629996,9.446144020649773e-06
498,2.5249873750631244,9.452264925701184e-06
499,2.5299873500632497,9.457552009924142e-06
500,2.5349873250633745,9.462088246906637e-06
501,2.5399873000635,9.466219750019744e-06
502,2.5449872750636247,9.470422062915763e-06
503,2.5499872500637495,9.475118024672783e-06
504,2.5549872250638748,9.48051699292937e-06
505,2.5599872000639996,9.486536770517872e-06
506,2.5649871750641244,9.49283753887716e-06
507,2.5699871500642497,9.498953883648735e-06
508,2.5749871250643745,9.504473549991789e-06
509,2.5799871000644994,9.509194328678732e-06
510,2.5849870750646247,9.5131996146148e-06
511,2.5899870500647495,9.516824647276335e-06
512,2.5949870250648748,9.520527086552524e-06
513,2.5999870000649996,9.524711798838445e-06
514,2.6049869750651244,9.529576960708095e-06
515,2.6099869500652497,9.535040177708802e-06
516,2.6149869250653746,9.540772334972739e-06
517,2.6199869000654994,9.54632535615701e-06
518,2.6249868750656247,9.551304214864424e-06
519,2.6299868500657495,9.555517220647758e-06
520,2.634986825065875,9.55904763153657e-06
521,2.6399868000659996,9.562220062288868e-06
522,2.6449867750661245,9.565475228550213e-06
523,2.6499867500662497,9.569201273865021e-06
524,2.6549867250663746,9.573586261790773e-06
525,2.6599867000664994,9.578548075917262e-06
526,2.6649866750666247,9.583768015985884e-06
527,2.6699866500667495,9.588814418437725e-06
528,2.674986625066875,9.5933082937052e-06
529,2.6799866000669996,9.597067474582616e-06
530,2.6849865750671245,9.600174658597892e-06
531,2.6899865500672497,9.602944133074866e-06
532,2.6949865250673746,9.605800557264657e-06
533,2.6999865000674994,9.609116475599262e-06
534,2.7049864750676247,9.613070759123391e-06
535,2.7099864500677495,9.617581935019239e-06
536,2.714986425067875,9.622341398890812e-06
537,2.7199864000679996,9.62693303484388e-06
538,2.7249863750681245,9.630992823535333e-06
539,2.7299863500682497,9.634347266287442e-06
540,2.7349863250683746,9.637078180457936e-06
541,2.7399863000684994,9.639489852903856e-06
542,2.7449862750686247,9.64199172246044e-06
543,2.7499862500687495,9.644941748339408e-06
544,2.7549862250688744,9.648510407184121e-06
545,2.7599862000689996,9.652617148865215e-06
546,2.7649861750691245,9.6569631284658e-06
547,2.7699861500692498,9.661146968982341e-06
548,2.7749861250693746,9.664818661341706e-06
549,2.7799861000694994,9.667812636105882e-06
550,2.7849860750696247,9.670209591119044e-06
551,2.7899860500697495,9.672304156472039e-06
552,2.7949860250698744,9.674491335731994e-06
553,2.7999860000699996,9.677115420932849e-06
554,2.8049859750701245,9.680339190355193e-06
555,2.8099859500702498,9.684083227496834e-06
556,2.8149859250703746,9.688058101892193e-06
557,2.8199859000704994,9.691876419144592e-06
558,2.8249858750706247,9.695201312491504e-06
559,2.8299858500707495,9.697874497746605e-06
560,2.8349858250708744,9.699975376528598e-06
561,2.8399858000709997,9.701789273210232e-06
562,2.8449857750711245,9.703697492625504e-06
563,2.8499857500712498,9.706031493735107e-06
564,2.8549857250713746,9.708946966989284e-06
565,2.8599857000714994,9.712365786595694e-06
566,2.8649856750716247,9.716007589289001e-06
567,2.8699856500717495,9.719498255892367e-06
568,2.8749856250718744,9.72251327367434e-06
569,2.8799856000719997,9.72490107898684e-06
570,2.8849855750721245,9.726739649339733e-06
571,2.8899855500722493,9.728305355116335e-06
572,2.8949855250723746,9.729966492842355e-06
573,2.8999855000724994,9.7320424487397e-06
574,2.9049854750726247,9.734682363806922e-06
575,2.9099854500727496,9.73780951749012e-06
576,2.9149854250728744,9.741152268985263e-06
577,2.9199854000729997,9.744349112256645e-06
578,2.9249853750731245,9.747087169877148e-06
579,2.9299853500732493,9.749221100548282e-06
580,2.9349853250733746,9.750827367838171e-06
581,2.9399853000734995,9.752173736007618e-06
582,2.9449852750736247,9.753616140287543e-06
583,2.9499852500737496,9.755462589439926e-06
584,2.9549852250738744,9.757856152268072e-06
585,2.9599852000739997,9.760721594227557e-06
586,2.9649851750741245,9.763795658144498e-06
587,2.9699851500742493,9.766728831135583e-06
588,2.9749851250743746,9.769219213391459e-06
589,2.9799851000744995,9.771127243834183e-06
590,2.9849850750746247,9.772527812253302e-06
591,2.9899850500747496,9.773680417353702e-06
592,2.9949850250748744,9.774929239582444e-06
593,2.9999850000749997,9.77657154787325e-06
594,3.0049849750751245,9.778744764080136e-06
595,3.0099849500752494,9.781375193716758e-06
596,3.0149849250753746,9.784207632703799e-06
597,3.0199849000754995,9.78690398022687e-06
598,3.0249848750756247,9.7891727103221e-06
599,3.0299848500757496,9.79087964773992e-06
600,3.0349848250758744,9.792098071884173e-06
601,3.0399848000759997,9.793079547149034e-06
602,3.0449847750761245,9.794157067833134e-06
603,3.0499847500762494,9.795617749459195e-06
604,3.0549847250763746,9.797593747489642e-06
605,3.0599847000764995,9.800012940532446e-06
606,3.0649846750766243,9.802627856783993e-06
607,3.0699846500767496,9.805111262710327e-06
608,3.0749846250768744,9.80718145016772e-06
609,3.0799846000769997,9.80870927609427e-06
610,3.0849845750771245,9.809766391251548e-06
611,3.0899845500772494,9.810596746209004e-06
612,3.0949845250773746,9.81152268245304e-06
613,3.0999845000774995,9.812821702903223e-06
614,3.1049844750776243,9.814621038794548e-06
615,3.1099844500777496,9.816850158079522e-06
616,3.1149844250778744,9.819269011488131e-06
617,3.1199844000779997,9.821560721362674e-06
618,3.1249843750781245,9.823452883924189e-06
619,3.1299843500782494,9.824821069878956e-06
620,3.1349843250783747,9.825735297237197e-06
621,3.1399843000784995,9.826432211435015e-06
622,3.1449842750786243,9.827224001842495e-06
623,3.1499842500787496,9.82837905861812e-06
624,3.1549842250788744,9.830019997596338e-06
625,3.1599842000789997,9.832077879361417e-06
626,3.1649841750791246,9.834319778815748e-06
627,3.1699841500792494,9.836438693847634e-06
628,3.1749841250793747,9.838171049933857e-06
629,3.1799841000794995,9.839396843305277e-06
630,3.1849840750796243,9.840184466314283e-06
631,3.1899840500797496,9.840763555809846e-06
632,3.1949840250798744,9.841436619272061e-06
633,3.1999840000799997,9.842463397253881e-06
634,3.2049839750801246,9.843962170075546e-06
635,3.2099839500802494,9.84586558394802e-06
636,3.2149839250803747,9.847947551472531e-06
637,3.2199839000804995,9.849910494660544e-06
638,3.2249838750806243,9.85149922717553e-06
639,3.2299838500807496,9.852597909096679e-06
640,3.2349838250808745,9.853273322778007e-06
641,3.2399838000809993,9.853748380625168e-06
642,3.2449837750811246,9.854316350234934e-06
643,3.2499837500812494,9.855228752516742e-06
644,3.2549837250813747,9.856599786921533e-06
645,3.2599837000814995,9.858363670173502e-06
646,3.2649836750816243,9.860300878065359e-06
647,3.2699836500817496,9.862122831965087e-06
648,3.2749836250818745,9.863582323741094e-06
