,fx,PSD
65,4.25,1.7685542670172186e-09
66,4.3,1.715476417679655e-09
67,4.3500000000000005,1.753922208025929e-09
68,4.4,2.6388200244953592e-09
69,4.45,2.9387824539537418e-09
70,4.5,1.8864610792006205e-09
71,4.55,2.6438251234188786e-09
72,4.6000000000000005,2.4061864208052116e-09
73,4.65,1.8191421307743043e-09
74,4.7,2.173266838391643e-09
75,4.75,2.1336905337765224e-09
76,4.800000000000001,1.6599334572682215e-09
77,4.8500000000000005,2.060149027212549e-09
78,4.9,2.496718729714884e-09
79,4.95,3.0749209156220717e-09
80,5.0,3.005361177320755e-09
81,5.050000000000001,3.116792012378182e-09
82,5.1000000000000005,3.2403929935819345e-09
83,5.15,3.70589241227266e-09
84,5.2,3.3890461813892618e-09
85,5.25,3.480320742855776e-09
86,5.300000000000001,2.64517040137042e-09
87,5.3500000000000005,2.7732913429460433e-09
88,5.4,2.851375916914703e-09
89,5.45,2.6633110345286437e-09
90,5.5,2.8221655076427074e-09
91,5.550000000000001,3.4356256486206543e-09
92,5.6000000000000005,3.592181757147621e-09
93,5.65,4.2532307911983475e-09
94,5.7,3.736343635113345e-09
95,5.75,3.994994895857542e-09
96,5.800000000000001,6.250869265071816e-09
97,5.8500000000000005,5.626571525054133e-09
98,5.9,3.568785356875889e-09
99,5.95,3.871312537665648e-09
100,6.0,4.326680330773444e-09
101,6.050000000000001,5.5166147807325386e-09
102,6.1000000000000005,4.697086616622986e-09
103,6.15,4.114948532984319e-09
104,6.2,4.618179587565953e-09
105,6.25,4.937116539324065e-09
106,6.300000000000001,3.0627036999340316e-09
107,6.3500000000000005,4.2462179033823246e-09
108,6.4,6.2734714652856375e-09
109,6.45,6.129727748493165e-09
110,6.5,6.805676216769841e-09
111,6.550000000000001,6.313689224635858e-09
112,6.6000000000000005,5.549132058971711e-09
113,6.65,7.747408433985039e-09
114,6.7,7.681967668218876e-09
115,6.75,7.50487590560364e-09
116,6.800000000000001,6.7258977796040495e-09
117,6.8500000000000005,6.295218876291692e-09
118,6.9,6.1544282115867945e-09
119,6.95,9.221787543622597e-09
120,7.0,1.3032778664303857e-08
121,7.050000000000001,1.1323080189255576e-08
122,7.1000000000000005,9.261458747700131e-09
123,7.15,1.256595763153848e-08
124,7.2,8.029919863274477e-09
125,7.25,8.986811550446932e-09
126,7.300000000000001,7.969149916454062e-09
127,7.3500000000000005,7.780444600349052e-09
128,7.4,1.0094867128043158e-08
129,7.45,8.07537161294174e-09
130,7.5,9.194891081835822e-09
131,7.550000000000001,7.77265030902779e-09
132,7.6000000000000005,9.73746195359517e-09
133,7.65,9.661059156910157e-09
134,7.7,7.092289229718401e-09
135,7.75,9.691387103052396e-09
136,7.800000000000001,8.032952804581316e-09
137,7.8500000000000005,1.1269481362967304e-08
138,7.9,1.612563935571214e-08
139,7.95,1.4846187351754675e-08
140,8.0,1.3007798581123401e-08
141,8.05,9.394992459258336e-09
142,8.1,1.119747249963459e-08
143,8.15,1.2945462492153897e-08
144,8.200000000000001,1.2157217737135214e-08
145,8.25,1.2196445754005201e-08
146,8.3,1.4544150934534112e-08
147,8.35,1.4035067252441576e-08
148,8.4,1.4108069363196427e-08
149,8.450000000000001,1.546285512460461e-08
150,8.5,1.6488163771669786e-08
151,8.55,2.0034137404296012e-08
152,8.6,1.6418017716632365e-08
153,8.65,1.7083270615208597e-08
154,8.700000000000001,1.771792135767568e-08
155,8.75,1.5586855099875424e-08
156,8.8,1.4310862205744153e-08
157,8.85,1.3700337280639342e-08
158,8.9,1.5943095042405728e-08
159,8.950000000000001,1.4640935562570788e-08
160,9.0,2.5997835148015387e-08
161,9.05,2.549914875202745e-08
162,9.1,2.0780133650398114e-08
163,9.15,2.0057378470243927e-08
164,9.200000000000001,1.942439371304576e-08
165,9.25,2.255017712549511e-08
166,9.3,2.2598568535185354e-08
167,9.35,1.815279446352705e-08
168,9.4,1.9855111101513746e-08
169,9.450000000000001,2.3986124457223564e-08
170,9.5,2.2445525456521584e-08
171,9.55,2.5141243985453104e-08
172,9.600000000000001,2.6441202694668055e-08
173,9.65,2.510441587456259e-08
174,9.700000000000001,2.8297775248917444e-08
175,9.75,2.5814295337392596e-08
176,9.8,2.8177632410429422e-08
177,9.850000000000001,2.2735967759441246e-08
178,9.9,2.067888834529699e-08
179,9.950000000000001,2.4540713839919428e-08
180,10.0,3.0210949547642156e-08
181,10.05,2.5825278808032232e-08
182,10.100000000000001,2.286907927138405e-08
183,10.15,2.5334824067789455e-08
184,10.200000000000001,2.045243864561285e-08
185,10.25,3.2189862572534035e-08
186,10.3,4.361575775742078e-08
187,10.350000000000001,4.251617763115655e-08
188,10.4,3.002160361224173e-08
189,10.450000000000001,3.452830752801055e-08
190,10.5,2.6189421863883773e-08
191,10.55,2.4904365947318266e-08
192,10.600000000000001,3.439931527532462e-08
193,10.65,4.5150266539698004e-08
194,10.700000000000001,3.994921937672124e-08
195,10.75,3.5061141656547454e-08
196,10.8,3.6701021857234985e-08
197,10.850000000000001,2.9813461148978195e-08
198,10.9,2.681503892706936e-08
199,10.950000000000001,2.508950133080062e-08
200,11.0,2.323839522173113e-08
201,11.05,3.72195102355724e-08
202,11.100000000000001,3.458758919090346e-08
203,11.15,3.3453727272348123e-08
204,11.200000000000001,4.351108005004987e-08
205,11.25,5.98821334070812e-08
206,11.3,6.586789520935058e-08
207,11.350000000000001,4.670974818279396e-08
208,11.4,3.499190986114587e-08
209,11.450000000000001,3.187895884689191e-08
210,11.5,2.2772914972072583e-08
211,11.55,3.4187869138500147e-08
212,11.600000000000001,3.409939151406706e-08
213,11.65,4.445892287915318e-08
214,11.700000000000001,5.3102410336299125e-08
215,11.75,5.027203555922443e-08
216,11.8,6.095196824024167e-08
217,11.850000000000001,5.933956195835743e-08
218,11.9,4.211354171395896e-08
219,11.950000000000001,5.44787571577645e-08
220,12.0,5.2577798155972916e-08
221,12.05,4.057644648600152e-08
222,12.100000000000001,3.539874561634214e-08
223,12.15,4.391029109725617e-08
224,12.200000000000001,3.918913766979595e-08
225,12.25,5.993783288344213e-08
226,12.3,5.440014957232479e-08
227,12.350000000000001,5.02734688173142e-08
228,12.4,6.488898537449463e-08
229,12.450000000000001,4.415120575034648e-08
230,12.5,3.6420959009550736e-08
231,12.55,4.9524677372601735e-08
232,12.600000000000001,5.2404174498666514e-08
233,12.65,3.645744469525934e-08
234,12.700000000000001,3.454919647258862e-08
235,12.75,4.531367642683096e-08
236,12.8,5.424968266934096e-08
237,12.850000000000001,4.5582184890613934e-08
238,12.9,4.9929140864921054e-08
239,12.950000000000001,4.9700152850256136e-08
240,13.0,4.635467583306308e-08
241,13.05,5.5377874114954594e-08
242,13.100000000000001,5.02229004127673e-08
243,13.15,5.164380808933229e-08
244,13.200000000000001,6.814012901917522e-08
245,13.25,5.5657946962859386e-08
246,13.3,3.764887218258991e-08
247,13.350000000000001,5.8839483669259995e-08
248,13.4,7.471334780594849e-08
249,13.450000000000001,6.055109662213002e-08
250,13.5,7.771751245501734e-08
251,13.55,7.836760723304752e-08
252,13.600000000000001,6.490616063875712e-08
253,13.65,6.746936815757701e-08
254,13.700000000000001,4.768345478284418e-08
255,13.75,5.705125007500478e-08
256,13.8,5.3490731800036306e-08
257,13.850000000000001,5.947764158745385e-08
258,13.9,6.237913565999824e-08
259,13.950000000000001,6.02756216459566e-08
260,14.0,5.6278227989689084e-08
261,14.05,4.840659269378048e-08
262,14.100000000000001,5.779465998791785e-08
263,14.15,8.8282422210068e-08
264,14.200000000000001,7.926360442263767e-08
265,14.25,1.0065623179529476e-07
266,14.3,9.009830501504481e-08
267,14.350000000000001,7.563727731265335e-08
268,14.4,6.371156666090265e-08
269,14.450000000000001,6.527248878359005e-08
270,14.5,6.936768781784422e-08
271,14.55,5.2839895070291345e-08
272,14.600000000000001,5.974408522217597e-08
273,14.65,6.723845259631719e-08
274,14.700000000000001,6.271520859548967e-08
275,14.75,4.920302529197223e-08
276,14.8,4.7539939840678597e-08
277,14.850000000000001,5.291601235372918e-08
278,14.9,5.925454024031818e-08
279,14.950000000000001,5.558413485120341e-08
280,15.0,4.041515020574669e-08
281,15.05,4.1183903024177615e-08
282,15.100000000000001,4.39387015552945e-08
283,15.15,5.067359584100818e-08
284,15.200000000000001,6.580914834991562e-08
285,15.25,6.07644012773403e-08
286,15.3,5.9369036953653655e-08
287,15.350000000000001,5.0810556367321636e-08
288,15.4,5.931711631805727e-08
289,15.450000000000001,8.851600980177343e-08
290,15.5,7.165025164828103e-08
291,15.55,6.773132489020279e-08
292,15.600000000000001,6.769683311776802e-08
293,15.65,5.983381135400606e-08
294,15.700000000000001,5.434548977484356e-08
295,15.75,5.333372185587138e-08
296,15.8,4.701742665541395e-08
297,15.850000000000001,5.540263856084764e-08
298,15.9,4.92506732381972e-08
299,15.950000000000001,6.044609990525733e-08
300,16.0,5.2330945523353984e-08
301,16.05,6.056080933269517e-08
302,16.1,5.39506768946736e-08
303,16.150000000000002,7.166456510015839e-08
304,16.2,6.875878359381148e-08
305,16.25,3.8647949627514363e-08
306,16.3,4.3706537003616364e-08
307,16.35,6.910180148676072e-08
308,16.400000000000002,7.043327377450716e-08
309,16.45,8.693017555497367e-08
310,16.5,9.29609750398607e-08
311,16.55,6.896907046757908e-08
312,16.6,6.1121302064273e-08
313,16.650000000000002,7.051133159998695e-08
314,16.7,4.9831825308546647e-08
315,16.75,6.004326173493651e-08
316,16.8,5.5727498083240006e-08
317,16.85,5.448906326637282e-08
318,16.900000000000002,5.8889341979579176e-08
319,16.95,4.5952054505220614e-08
320,17.0,5.796951369000223e-08
321,17.05,5.343200599798354e-08
322,17.1,3.584438761881803e-08
323,17.150000000000002,3.8527321183167564e-08
324,17.2,5.447071585086395e-08
325,17.25,5.681063187702741e-08
326,17.3,4.646710786395388e-08
327,17.35,5.96623620482155e-08
328,17.400000000000002,5.256256617630219e-08
329,17.45,4.862857904635147e-08
330,17.5,4.799042225156322e-08
331,17.55,5.401318263571415e-08
332,17.6,6.301184310310744e-08
333,17.650000000000002,6.614758964353292e-08
334,17.7,4.952014170029052e-08
335,17.75,3.0771561198141337e-08
336,17.8,4.670442957928348e-08
337,17.85,5.4328273227038956e-08
338,17.900000000000002,7.566244865817446e-08
339,17.95,6.591973664752054e-08
340,18.0,5.6610040147247296e-08
341,18.05,9.160179652576654e-08
342,18.1,9.56420666394771e-08
343,18.150000000000002,7.991568755521673e-08
344,18.2,7.244310587265967e-08
345,18.25,5.699006785730145e-08
346,18.3,6.053138568198415e-08
347,18.35,5.345329906068465e-08
348,18.400000000000002,5.4107452148170436e-08
349,18.45,3.574491692877546e-08
350,18.5,4.4171223790389314e-08
351,18.55,5.031074601879811e-08
352,18.6,6.470512781576284e-08
353,18.650000000000002,5.3519499505398654e-08
354,18.7,4.2887248875059876e-08
355,18.75,6.861430301811479e-08
356,18.8,7.454693394742748e-08
357,18.85,7.029183355833185e-08
358,18.900000000000002,6.934930997695687e-08
359,18.95,6.70268063404715e-08
360,19.0,6.518213693954823e-08
361,19.05,5.374765730386823e-08
362,19.1,5.2602944168863185e-08
363,19.150000000000002,3.582145498413361e-08
364,19.200000000000003,6.737004800790414e-08
365,19.25,8.802513087929752e-08
366,19.3,6.359038668933955e-08
367,19.35,7.461128480141587e-08
368,19.400000000000002,5.885459430578735e-08
369,19.450000000000003,1.007409753722133e-07
370,19.5,8.666297231410599e-08
371,19.55,7.469177206834113e-08
372,19.6,6.057733278852338e-08
373,19.650000000000002,1.0139868865448346e-07
374,19.700000000000003,6.319298337797626e-08
375,19.75,6.219006368143533e-08
376,19.8,7.648806955968396e-08
377,19.85,1.0032400536720759e-07
378,19.900000000000002,8.612789580910389e-08
379,19.950000000000003,8.279713661926253e-08
380,20.0,5.547029770343057e-08
381,20.05,4.675264092840625e-08
382,20.1,4.9513785233715267e-08
383,20.150000000000002,6.083233796643749e-08
384,20.200000000000003,6.86604392255312e-08
385,20.25,7.902268706458517e-08
386,20.3,9.347799736273739e-08
387,20.35,8.278784856165248e-08
388,20.400000000000002,8.256821818274017e-08
389,20.450000000000003,6.770744113555706e-08
390,20.5,8.592519614425e-08
391,20.55,9.989805288267199e-08
392,20.6,8.012187264351452e-08
393,20.650000000000002,7.412372916523829e-08
394,20.700000000000003,4.9739854976048195e-08
395,20.75,3.749455617418191e-08
396,20.8,6.823158437916499e-08
397,20.85,6.645615915348574e-08
398,20.900000000000002,5.926337153100858e-08
399,20.950000000000003,5.925781190413404e-08
400,21.0,4.9404060373317056e-08
401,21.05,4.293851776185403e-08
402,21.1,6.006918857256146e-08
403,21.150000000000002,5.850929606029863e-08
404,21.200000000000003,5.3369730409302666e-08
405,21.25,6.891357359618973e-08
406,21.3,5.024875314329954e-08
407,21.35,4.877984038522119e-08
408,21.400000000000002,6.114516683699192e-08
409,21.450000000000003,6.737489424271681e-08
410,21.5,6.969395966846777e-08
411,21.55,5.763717040145342e-08
412,21.6,6.211904674163388e-08
413,21.650000000000002,4.669772108018251e-08
414,21.700000000000003,4.018055473397376e-08
415,21.75,4.9458311727934273e-08
416,21.8,6.484276028763932e-08
417,21.85,7.303848589535572e-08
418,21.900000000000002,6.972567409274581e-08
419,21.950000000000003,6.670291601594101e-08
420,22.0,6.439425018124305e-08
421,22.05,5.249151402245586e-08
422,22.1,6.049774328822349e-08
423,22.150000000000002,6.56972881568111e-08
424,22.200000000000003,5.679083500160792e-08
425,22.25,5.178633141137422e-08
426,22.3,5.388279739443803e-08
427,22.35,6.357857687230935e-08
428,22.400000000000002,7.223595635553146e-08
429,22.450000000000003,6.748090939596749e-08
430,22.5,5.6366860600838877e-08
431,22.55,8.138129280883972e-08
432,22.6,1.0066372581237893e-07
433,22.650000000000002,9.202466803419833e-08
434,22.700000000000003,6.1060718025413e-08
435,22.75,3.716984248985232e-08
436,22.8,4.267420685671838e-08
437,22.85,4.699811644130586e-08
438,22.900000000000002,8.034031692969015e-08
439,22.950000000000003,4.474864906098958e-08
440,23.0,3.3916861270731844e-08
441,23.05,3.52819051113155e-08
442,23.1,6.577139515793002e-08
443,23.150000000000002,7.636423145197458e-08
444,23.200000000000003,5.283353651165875e-08
445,23.25,7.769053486016603e-08
446,23.3,8.511635911897169e-08
447,23.35,8.264483341174371e-08
448,23.400000000000002,7.946394129991266e-08
449,23.450000000000003,6.89791415855286e-08
450,23.5,6.173148613998306e-08
451,23.55,5.56567813148886e-08
452,23.6,4.887351566250201e-08
453,23.650000000000002,4.583457004267404e-08
454,23.700000000000003,4.39269411207773e-08
455,23.75,5.0265113292395734e-08
456,23.8,6.039815619325227e-08
457,23.85,8.742121477695301e-08
458,23.900000000000002,1.19039419856151e-07
459,23.950000000000003,9.669432650266855e-08
460,24.0,8.144059054170857e-08
461,24.05,8.181882842800019e-08
462,24.1,8.362885401528365e-08
463,24.150000000000002,8.156415993737556e-08
464,24.200000000000003,5.627090971834491e-08
465,24.25,6.230358604029817e-08
466,24.3,7.848519795710854e-08
467,24.35,6.947756172778869e-08
468,24.400000000000002,4.754920019288942e-08
469,24.450000000000003,4.625720655708248e-08
470,24.5,4.003913013658626e-08
471,24.55,4.729239521676055e-08
472,24.6,5.711172320096763e-08
473,24.650000000000002,6.165403113550948e-08
474,24.700000000000003,5.203839311847022e-08
475,24.75,4.2605268358563575e-08
476,24.8,5.734894746558549e-08
477,24.85,6.995479544047668e-08
478,24.900000000000002,3.703957352779663e-08
479,24.950000000000003,4.074289488782336e-08
480,25.0,4.1881809606489175e-08
481,25.05,5.690232685760678e-08
482,25.1,5.1744449796015475e-08
483,25.150000000000002,3.637837504556057e-08
484,25.200000000000003,5.843980085282033e-08
485,25.25,5.3378138644510236e-08
486,25.3,5.982319692288554e-08
487,25.35,5.084749159929653e-08
488,25.400000000000002,5.188261750128164e-08
489,25.450000000000003,5.718631985863837e-08
490,25.5,4.639073985493834e-08
491,25.55,6.389682595515146e-08
492,25.6,6.471924740285168e-08
493,25.650000000000002,6.245604715199826e-08
494,25.700000000000003,5.669303796283114e-08
495,25.75,5.2713164825305423e-08
496,25.8,4.9890466373161035e-08
497,25.85,4.279618152937111e-08
498,25.900000000000002,4.48141268065874e-08
499,25.950000000000003,5.1402737014342563e-08
500,26.0,6.248180059088251e-08
501,26.05,4.5732697187348616e-08
502,26.1,4.628701205718309e-08
503,26.150000000000002,5.0562076369916325e-08
504,26.200000000000003,5.745476776624406e-08
505,26.25,5.563249493058763e-08
506,26.3,4.829929398746719e-08
507,26.35,2.5424091263765334e-08
508,26.400000000000002,5.204187064035926e-08
509,26.450000000000003,5.027541269375203e-08
510,26.5,4.0200133882199276e-08
511,26.55,4.775173249759901e-08
512,26.6,4.4154250852694244e-08
513,26.650000000000002,5.7701009075177696e-08
514,26.700000000000003,5.1787258733820895e-08
515,26.75,3.332607570759976e-08
516,26.8,5.026765131189245e-08
517,26.85,5.315648101129207e-08
518,26.900000000000002,5.016752618826829e-08
519,26.950000000000003,5.36302951848036e-08
520,27.0,5.4357651477529635e-08
521,27.05,6.299747906806215e-08
522,27.1,4.5314850091868966e-08
523,27.150000000000002,5.6872147180123666e-08
524,27.200000000000003,5.286900873290973e-08
525,27.25,6.147634874512389e-08
526,27.3,7.016057617583417e-08
527,27.35,8.587928944337757e-08
528,27.400000000000002,7.033002852859511e-08
529,27.450000000000003,5.537883042283364e-08
530,27.5,4.834734891884479e-08
531,27.55,4.0608699239514e-08
532,27.6,5.40734436010522e-08
533,27.650000000000002,7.786618406428628e-08
534,27.700000000000003,7.655780835234089e-08
535,27.75,8.316412013994755e-08
536,27.8,5.8591432235537016e-08
537,27.85,4.094742519484398e-08
538,27.900000000000002,5.6767457850143e-08
539,27.950000000000003,7.132561794487393e-08
540,28.0,7.172831533503935e-08
541,28.05,6.14338252452621e-08
542,28.1,6.711658236770068e-08
543,28.150000000000002,5.275007796202793e-08
544,28.200000000000003,4.634832953375857e-08
545,28.25,6.809848486866802e-08
546,28.3,6.401589511332287e-08
547,28.35,5.273041413614441e-08
548,28.400000000000002,7.275130944020559e-08
549,28.450000000000003,5.0027565663014305e-08
550,28.5,5.842874168715007e-08
551,28.55,6.259376722195363e-08
552,28.6,6.660119702806387e-08
553,28.650000000000002,7.363073200503933e-08
554,28.700000000000003,4.801256207081403e-08
555,28.75,3.948530639469619e-08
556,28.8,5.892647396681716e-08
557,28.85,5.837237829591267e-08
558,28.900000000000002,4.833748846580795e-08
559,28.950000000000003,5.391284061457985e-08
560,29.0,4.9900436326804426e-08
561,29.05,4.777532140527553e-08
562,29.1,3.455110684236535e-08
563,29.150000000000002,4.096294436728291e-08
564,29.200000000000003,4.979149324749466e-08
565,29.25,4.647034852451879e-08
566,29.3,5.049403720372761e-08
567,29.35,6.957851319351455e-08
568,29.400000000000002,7.404649474758025e-08
569,29.450000000000003,4.4147392328025616e-08
570,29.5,6.184988718684323e-08
571,29.55,6.773304582210484e-08
572,29.6,4.932617484419802e-08
573,29.650000000000002,5.579767875167784e-08
574,29.700000000000003,4.9225800313908e-08
575,29.75,3.7605448911707985e-08
576,29.8,3.3962532730568624e-08
577,29.85,2.5995207199503962e-08
578,29.900000000000002,4.4299550127109955e-08
579,29.950000000000003,5.944450074920596e-08
580,30.0,6.100020156459077e-08
581,30.05,4.595142981372462e-08
582,30.1,3.7663608349286595e-08
583,30.150000000000002,5.632222511880555e-08
584,30.200000000000003,4.891250384819613e-08
585,30.25,4.185353540188317e-08
586,30.3,3.550157226416306e-08
587,30.35,3.645562907038815e-08
588,30.400000000000002,4.761613643677369e-08
589,30.450000000000003,5.643165699670198e-08
590,30.5,4.433828217388182e-08
591,30.55,4.9407000192841014e-08
592,30.6,6.795839740321075e-08
593,30.650000000000002,4.929383977052214e-08
594,30.700000000000003,4.616751376709626e-08
595,30.75,5.329583553481632e-08
596,30.8,3.9268089677345675e-08
597,30.85,4.264695659361334e-08
598,30.900000000000002,5.8996316235754305e-08
599,30.950000000000003,5.156422880403014e-08
600,31.0,5.212907030387851e-08
601,31.05,5.558627222810844e-08
602,31.1,5.807971778115386e-08
603,31.150000000000002,4.2262749034682295e-08
604,31.200000000000003,3.231950810941169e-08
605,31.25,3.2775821786564107e-08
606,31.3,3.944659512530995e-08
607,31.35,4.6715992159622555e-08
608,31.400000000000002,5.288844419519157e-08
609,31.450000000000003,5.739747568956635e-08
610,31.5,5.251934871898898e-08
611,31.55,3.2575133262811214e-08
612,31.6,3.0924025890910105e-08
613,31.650000000000002,4.240294706775987e-08
614,31.700000000000003,4.321099111825503e-08
615,31.75,3.702790290889138e-08
616,31.8,4.321854130673131e-08
617,31.85,5.0024330243749954e-08
618,31.900000000000002,4.728298470216325e-08
619,31.950000000000003,5.439614303507843e-08
620,32.0,5.774107863053797e-08
621,32.050000000000004,4.7127611450372244e-08
622,32.1,5.5430528416515194e-08
623,32.15,5.7964289591019474e-08
624,32.2,5.6854047203914704e-08
625,32.25,4.7223630653763747e-08
626,32.300000000000004,4.868797833085406e-08
627,32.35,5.396303251090148e-08
628,32.4,5.816375114464227e-08
629,32.45,5.739887334652882e-08
630,32.5,4.087112153055076e-08
631,32.550000000000004,3.138012918759045e-08
632,32.6,3.452235793012469e-08
633,32.65,3.791343415956682e-08
634,32.7,4.889004070122851e-08
635,32.75,4.58524866644247e-08
636,32.800000000000004,4.879387299485998e-08
637,32.85,3.3073639997456314e-08
638,32.9,2.8251673605459434e-08
639,32.95,4.052744999447911e-08
640,33.0,4.060075879830123e-08
641,33.050000000000004,3.492107577153208e-08
642,33.1,4.58570951673865e-08
643,33.15,4.689380133041277e-08
644,33.2,3.726549141420666e-08
645,33.25,3.100086839904762e-08
646,33.300000000000004,4.431259161717175e-08
647,33.35,4.515543331108321e-08
648,33.4,3.676923764035072e-08
649,33.45,3.5875492907255885e-08
650,33.5,2.2621744480961656e-08
651,33.550000000000004,2.513740633821426e-08
652,33.6,5.2002940192357834e-08
653,33.65,4.478824073462102e-08
654,33.7,3.172777515188565e-08
655,33.75,2.7893841068878106e-08
656,33.800000000000004,3.420105514906588e-08
657,33.85,4.988329830826329e-08
658,33.9,3.373067346919824e-08
659,33.95,4.1513823451545194e-08
660,34.0,3.585077998819854e-08
661,34.050000000000004,3.317030884819739e-08
662,34.1,4.2732514332500825e-08
663,34.15,5.8898797990543174e-08
664,34.2,6.905897583189084e-08
665,34.25,4.568534743266985e-08
666,34.300000000000004,3.217350457279391e-08
667,34.35,2.5256532871190167e-08
668,34.4,3.514543506837342e-08
669,34.45,3.529387820865172e-08
670,34.5,4.592033232518419e-08
671,34.550000000000004,3.979892421426293e-08
672,34.6,3.195246774552109e-08
673,34.65,4.5641894554678505e-08
674,34.7,3.511853598670774e-08
675,34.75,3.700717646300778e-08
676,34.800000000000004,5.9106330908741825e-08
677,34.85,4.221240303169161e-08
678,34.9,3.135013999059775e-08
679,34.95,2.9794541854258865e-08
680,35.0,4.0162819066401466e-08
681,35.050000000000004,5.5001800274801543e-08
682,35.1,5.5836663248739167e-08
683,35.15,3.7345734950033726e-08
684,35.2,4.318927065059519e-08
685,35.25,4.308098031399384e-08
686,35.300000000000004,4.045569848909293e-08
687,35.35,2.619488653101128e-08
688,35.4,2.3855310128729576e-08
689,35.45,2.9180320328215103e-08
690,35.5,3.985823044728347e-08
691,35.550000000000004,3.560293480518987e-08
692,35.6,4.285557375158141e-08
693,35.65,6.146442549136737e-08
694,35.7,4.861711254048953e-08
695,35.75,3.464241502403176e-08
696,35.800000000000004,4.2638167086589205e-08
697,35.85,3.918725006350527e-08
698,35.9,4.604159796973024e-08
699,35.95,3.679819088598891e-08
700,36.0,2.783888136343152e-08
701,36.050000000000004,1.758055460104858e-08
702,36.1,3.0853011137281725e-08
703,36.15,4.906398365889304e-08
704,36.2,2.1160409045210384e-08
705,36.25,2.4435388309406675e-08
706,36.300000000000004,4.457915205806385e-08
707,36.35,3.44772989008764e-08
708,36.4,3.053563466931619e-08
709,36.45,6.053726005023177e-08
710,36.5,6.039013664797559e-08
711,36.550000000000004,3.032960935015231e-08
712,36.6,3.955426846588807e-08
713,36.65,3.6143419493349714e-08
714,36.7,4.49439110164422e-08
715,36.75,5.019052649666503e-08
716,36.800000000000004,5.474545099750243e-08
717,36.85,4.819018784885521e-08
718,36.9,4.3718615040732526e-08
719,36.95,5.683465236231474e-08
720,37.0,5.5125473945286685e-08
721,37.050000000000004,4.8125388709509115e-08
722,37.1,3.930216389547862e-08
723,37.15,3.234796894423207e-08
724,37.2,2.9370913922908985e-08
725,37.25,3.544108300928215e-08
726,37.300000000000004,3.9438646919627515e-08
727,37.35,3.985887121505708e-08
728,37.4,4.591159694128286e-08
729,37.45,4.07309228534872e-08
730,37.5,2.635754727970521e-08
731,37.550000000000004,3.508895015104902e-08
732,37.6,4.0694289801224925e-08
733,37.65,4.219570036491649e-08
734,37.7,3.30880739129078e-08
735,37.75,3.615008140838957e-08
736,37.800000000000004,4.288268459005405e-08
737,37.85,4.493634359978041e-08
738,37.9,3.3720713918544246e-08
739,37.95,2.349665122082069e-08
740,38.0,2.9622070228495573e-08
741,38.050000000000004,4.495228850106763e-08
742,38.1,4.97707553800279e-08
743,38.15,4.736320015275028e-08
744,38.2,4.019935250938553e-08
745,38.25,4.287302225325758e-08
746,38.300000000000004,5.112166446534133e-08
747,38.35,4.7153008236459386e-08
